,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AE Jones,AE Jones,England,89,52,11,3,171.15384615384613,0,0.0,0,0,0,0
DN Wyatt,DN Wyatt,England,55,36,8,2,152.77777777777777,0,0.0,0,0,0,0
NR Sciver,NR Sciver,England,3,4,0,0,75.0,3,12.0,1,0,0,4.0
HC Knight,HC Knight,England,7,10,0,0,70.0,0,0.0,0,0,0,0
FC Wilson,FC Wilson,England,12,11,1,0,109.09090909090908,0,0.0,0,0,0,0
KH Brunt,KH Brunt,England,10,9,1,0,111.11111111111111,4,19.0,2,0,0,4.75
TT Beaumont,TT Beaumont,England,0,0,0,0,0,0,0.0,0,0,0,0
FR Davies,FR Davies,England,0,0,0,0,0,3,26.0,1,0,1,8.666666666666666
MK Villiers,MK Villiers,England,0,0,0,0,0,4,21.0,2,0,0,5.25
S Glenn,S Glenn,England,0,0,0,0,0,3,17.0,1,0,1,5.666666666666667
S Ecclestone,S Ecclestone,England,0,0,0,0,0,3,5.0,2,0,0,1.6666666666666667
Nahida Khan,Nahida Khan,Pakistan,7,7,0,1,100.0,0,0.0,0,0,0,0
Javeria Khan,Javeria Khan,Pakistan,10,16,1,0,62.5,0,0.0,0,0,0,0
Bismah Maroof,Bismah Maroof,Pakistan,9,9,1,0,100.0,3,36.0,0,1,0,12.0
Umaima Sohail,Umaima Sohail,Pakistan,5,6,1,0,83.33333333333334,0,0.0,0,0,0,0
Iram Javed,Iram Javed,Pakistan,38,35,1,4,108.57142857142857,0,0.0,0,0,0,0
Nida Dar,Nida Dar,Pakistan,0,2,0,0,0.0,4,33.0,2,0,0,8.25
Aliya Riaz,Aliya Riaz,Pakistan,16,22,2,1,72.72727272727273,1,14.0,0,0,0,14.0
Sidra Nawaz,Sidra Nawaz,Pakistan,7,8,0,1,87.5,0,0.0,0,0,0,0
Diana Baig,Diana Baig,Pakistan,0,2,0,0,0.0,4,30.0,0,1,2,7.5
Syeda Aroob Shah,Syeda Aroob Shah,Pakistan,3,10,0,0,30.0,4,37.0,1,0,0,9.25
Anam Amin,Anam Amin,Pakistan,2,4,0,0,50.0,4,30.0,2,0,0,7.5
