,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Warriors,0,1,0,0,0.0,4,31.0,2,0,0,7.75
MY Vallie,MY Vallie,Warriors,18,19,3,0,94.73684210526315,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,2,7,0,0,28.57142857142857,2,18.0,0,0,0,9.0
CN Ackermann,CN Ackermann,Warriors,37,34,4,0,108.8235294117647,0,0.0,0,0,0,0
C Jonker,C Jonker,Warriors,59,36,3,5,163.88888888888889,0,0.0,0,0,0,0
LC Ngoepe,LC Ngoepe,Warriors,18,13,0,2,138.46153846153845,0,0.0,0,0,0,0
SSN Nqweni,SSN Nqweni,Warriors,9,6,1,0,150.0,2,22.0,1,0,1,11.0
SSB Magala,SSB Magala,Warriors,0,1,0,0,0.0,4,25.0,1,0,1,6.25
ACR Birch,ACR Birch,Warriors,0,1,0,0,0.0,4,28.0,2,0,0,7.0
GL Cloete,GL Cloete,Warriors,3,3,0,0,100.0,0,0.0,0,0,0,0
BD Walters,BD Walters,Warriors,0,0,0,0,0,4,27.0,1,0,1,6.75
SJ Erwee,SJ Erwee,Dolphins,8,10,1,0,80.0,0,0.0,0,0,0,0
MN van Wyk,MN van Wyk,Dolphins,57,45,4,0,126.66666666666666,0,0.0,0,0,0,0
VB van Jaarsveld,VB van Jaarsveld,Dolphins,0,2,0,0,0.0,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Dolphins,3,6,0,0,50.0,0,0.0,0,0,0,0
K Zondo,K Zondo,Dolphins,1,5,0,0,20.0,0,0.0,0,0,0,0
BS Makhanya,BS Makhanya,Dolphins,33,24,5,0,137.5,1,10.0,0,0,0,10.0
AL Phehlukwayo,AL Phehlukwayo,Dolphins,4,5,0,0,80.0,4,37.0,1,0,3,9.25
R Frylinck,R Frylinck,Dolphins,25,19,1,1,131.57894736842107,4,23.0,3,0,0,5.75
KA Maharaj,KA Maharaj,Dolphins,13,5,1,1,260.0,4,24.0,1,0,0,6.0
M Shezi,M Shezi,Dolphins,0,0,0,0,0,4,24.0,3,0,1,6.0
Imran Tahir,Imran Tahir,Dolphins,0,0,0,0,0,3,33.0,0,1,0,11.0
