,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,70,86,3,1,81.3953488372093,0,0.0,0,0,0,0
Imrul Kayes,Imrul Kayes,Bangladesh,34,30,7,0,113.33333333333333,0,0.0,0,0,0,0
Junaid Siddique,Junaid Siddique,Bangladesh,37,52,1,1,71.15384615384616,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,55,50,5,0,110.00000000000001,10,61.0,1,0,3,6.1
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,25,30,2,0,83.33333333333334,0,0.0,0,0,0,0
Raqibul Hasan,Raqibul Hasan,Bangladesh,28,28,0,1,100.0,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Bangladesh,6,6,0,0,100.0,7,49.0,1,0,3,7.0
Naeem Islam,Naeem Islam,Bangladesh,2,8,0,0,25.0,7,54.0,0,0,0,7.714285714285714
Abdur Razzak,Abdur Razzak,Bangladesh,1,5,0,0,20.0,9,74.0,1,0,1,8.222222222222221
Shafiul Islam,Shafiul Islam,Bangladesh,0,1,0,0,0.0,7,69.0,1,1,2,9.857142857142858
Rubel Hossain,Rubel Hossain,Bangladesh,1,6,0,0,16.666666666666664,10,60.0,0,0,5,6.0
V Sehwag,V Sehwag,India,175,140,14,5,125.0,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,28,29,4,0,96.55172413793103,0,0.0,0,0,0,0
G Gambhir,G Gambhir,India,39,39,3,0,100.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,100,84,8,2,119.04761904761905,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,8,10,0,0,80.0,8,49.0,1,0,2,6.125
Yuvraj Singh,Yuvraj Singh,India,0,0,0,0,0,7,42.0,0,0,1,6.0
MS Dhoni,MS Dhoni,India,0,0,0,0,0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,10,41.0,1,0,1,4.1
Z Khan,Z Khan,India,0,0,0,0,0,10,40.0,2,0,4,4.0
S Sreesanth,S Sreesanth,India,0,0,0,0,0,5,53.0,0,1,1,10.6
MM Patel,MM Patel,India,0,0,0,0,0,10,48.0,5,0,0,4.8
