,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BT Slater,BT Slater,Nottinghamshire,0,3,0,0,0.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,22,55,2,0,40.0,0,0.0,0,0,0,0
CD Nash,CD Nash,Nottinghamshire,6,19,1,0,31.57894736842105,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,6,15,1,0,40.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,24,69,4,0,34.78260869565217,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,45,114,4,1,39.473684210526315,3,10.0,0,0,0,3.3333333333333335
TJ Moores,TJ Moores,Nottinghamshire,6,24,1,0,25.0,0,0.0,0,0,0,0
JL Pattinson,JL Pattinson,Nottinghamshire,22,61,4,0,36.0655737704918,10,31.0,0,1,0,3.1
L Wood,L Wood,Nottinghamshire,0,7,0,0,0.0,6,18.0,0,0,0,3.0
LJ Fletcher,LJ Fletcher,Nottinghamshire,4,2,1,0,200.0,7,10.0,1,0,0,1.4285714285714286
JT Ball,JT Ball,Nottinghamshire,0,1,0,0,0.0,7,21.0,1,0,0,3.0
JJ Weatherley,JJ Weatherley,Hampshire,47,93,5,0,50.53763440860215,0,0.0,0,0,0,0
OC Soames,OC Soames,Hampshire,2,11,0,0,18.181818181818183,0,0.0,0,0,0,0
AM Rahane,AM Rahane,Hampshire,34,81,4,0,41.9753086419753,0,0.0,0,0,0,0
MS Crane,MS Crane,Hampshire,5,14,1,0,35.714285714285715,3,5.0,0,0,0,1.6666666666666667
SA Northeast,SA Northeast,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,0,0,0,0,0,0,0.0,0,0,0,0
JK Fuller,JK Fuller,Hampshire,0,0,0,0,0,15,33.0,2,0,0,2.2
KHD Barker,KHD Barker,Hampshire,0,0,0,0,0,16,40.0,2,4,1,2.5
KJ Abbott,KJ Abbott,Hampshire,0,0,0,0,0,14,37.0,6,2,0,2.642857142857143
FH Edwards,FH Edwards,Hampshire,0,0,0,0,0,13,37.0,0,2,0,2.8461538461538463
