,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WU Tharanga,WU Tharanga,Sri Lanka,110,131,13,1,83.96946564885496,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,9,15,0,0,60.0,4,3.0,0,0,1,0.75
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,4,10,0,0,40.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,80,86,7,0,93.02325581395348,0,0.0,0,0,0,0
MS Atapattu,MS Atapattu,Sri Lanka,33,30,2,0,110.00000000000001,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,6,6,0,0,100.0,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,13,18,1,0,72.22222222222221,4,37.0,2,2,2,9.25
M Muralitharan,M Muralitharan,Sri Lanka,10,6,2,0,166.66666666666669,10,20.0,2,1,1,2.0
SL Malinga,SL Malinga,Sri Lanka,5,5,0,0,100.0,10,25.0,3,0,6,2.5
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,9,28.0,2,5,1,3.111111111111111
PDRL Perera,PDRL Perera,Sri Lanka,0,0,0,0,0,6,27.0,1,0,3,4.5
TV Mufambisi,TV Mufambisi,Zimbabwe,5,9,1,0,55.55555555555556,0,0.0,0,0,0,0
HP Rinke,HP Rinke,Zimbabwe,1,3,0,0,33.33333333333333,3,21.0,0,0,0,7.0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,4,12,0,0,33.33333333333333,5,25.0,1,1,0,5.0
H Masakadza,H Masakadza,Zimbabwe,30,56,5,0,53.57142857142857,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,30,41,4,0,73.17073170731707,0,0.0,0,0,0,0
S Matsikenyeri,S Matsikenyeri,Zimbabwe,2,11,0,0,18.181818181818183,2,15.0,1,0,1,7.5
E Chigumbura,E Chigumbura,Zimbabwe,2,2,0,0,100.0,4,24.0,0,0,1,6.0
P Utseya,P Utseya,Zimbabwe,20,45,3,0,44.44444444444444,10,58.0,1,2,1,5.8
T Mupariwa,T Mupariwa,Zimbabwe,20,67,2,0,29.850746268656714,6,31.0,0,2,1,5.166666666666667
AJ Ireland,AJ Ireland,Zimbabwe,0,8,0,0,0.0,10,53.0,2,1,1,5.3
T Kamungozi,T Kamungozi,Zimbabwe,0,10,0,0,0.0,10,55.0,2,0,0,5.5
