,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DN Wyatt,DN Wyatt,Melbourne Renegades,59,53,8,0,111.32075471698113,0,0.0,0,0,0,0
S Molineux,S Molineux,Melbourne Renegades,27,19,3,1,142.10526315789474,3,23.0,1,0,1,7.666666666666667
AE Satterthwaite,AE Satterthwaite,Melbourne Renegades,18,20,2,0,90.0,1,17.0,0,0,0,17.0
JE Cameron,JE Cameron,Melbourne Renegades,25,22,3,0,113.63636363636364,0,0.0,0,0,0,0
CJ Koski,CJ Koski,Melbourne Renegades,6,6,0,0,100.0,0,0.0,0,0,0,0
EJ Inglis,EJ Inglis,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
C Webb,C Webb,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
M Brown,M Brown,Melbourne Renegades,0,0,0,0,0,4,29.0,1,0,1,7.25
M Strano,M Strano,Melbourne Renegades,0,0,0,0,0,4,19.0,1,0,0,4.75
G Wareham,G Wareham,Melbourne Renegades,0,0,0,0,0,3,27.0,0,0,0,9.0
LMM Tahuhu,LMM Tahuhu,Melbourne Renegades,0,0,0,0,0,4,23.0,1,0,3,5.75
RH Priest,RH Priest,Sydney Thunder,22,22,4,0,100.0,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Sydney Thunder,5,8,0,0,62.5,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,13,19,1,0,68.42105263157895,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Sydney Thunder,66,49,7,2,134.6938775510204,0,0.0,0,0,0,0
H Kaur,H Kaur,Sydney Thunder,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
NJ Carey,NJ Carey,Sydney Thunder,13,6,2,0,216.66666666666666,3,25.0,2,0,1,8.333333333333334
SR Taylor,SR Taylor,Sydney Thunder,0,0,0,0,0,4,22.0,1,0,0,5.5
R Trenaman,R Trenaman,Sydney Thunder,0,0,0,0,0,2,15.0,1,0,0,7.5
L Griffith,L Griffith,Sydney Thunder,0,0,0,0,0,4,31.0,0,0,0,7.75
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,4,30.0,0,0,1,7.5
B Vakarewa,B Vakarewa,Sydney Thunder,0,0,0,0,0,3,14.0,0,0,0,4.666666666666667
