,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PG Fulton,PG Fulton,New Zealand,16,32,3,0,50.0,0,0.0,0,0,0,0
SP Fleming,SP Fleming,New Zealand,50,84,6,0,59.523809523809526,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,New Zealand,10,17,1,0,58.82352941176471,0,0.0,0,0,0,0
SB Styris,SB Styris,New Zealand,56,84,4,0,66.66666666666666,3,16.0,0,0,2,5.333333333333333
CD McMillan,CD McMillan,New Zealand,38,55,2,1,69.0909090909091,5,23.0,3,0,0,4.6
JDP Oram,JDP Oram,New Zealand,10,18,1,0,55.55555555555556,5,23.0,0,0,0,4.6
BB McCullum,BB McCullum,New Zealand,4,1,1,0,400.0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,New Zealand,0,0,0,0,0,10,50.0,1,0,1,5.0
JEC Franklin,JEC Franklin,New Zealand,0,0,0,0,0,7,16.0,1,0,1,2.2857142857142856
SE Bond,SE Bond,New Zealand,0,0,0,0,0,10,26.0,2,1,1,2.6
JS Patel,JS Patel,New Zealand,0,0,0,0,0,10,36.0,0,0,0,3.6
GC Smith,GC Smith,South Africa,1,12,0,0,8.333333333333332,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,0,6,0,0,0.0,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,22,54,1,1,40.74074074074074,4,17.0,0,0,0,4.25
HH Gibbs,HH Gibbs,South Africa,60,101,2,1,59.4059405940594,0,0.0,0,0,0,0
AG Prince,AG Prince,South Africa,37,57,2,0,64.91228070175438,0,0.0,0,0,0,0
MV Boucher,MV Boucher,South Africa,16,21,1,0,76.19047619047619,0,0.0,0,0,0,0
SM Pollock,SM Pollock,South Africa,21,26,0,1,80.76923076923077,10,30.0,1,0,2,3.0
AJ Hall,AJ Hall,South Africa,17,17,1,0,100.0,8,32.0,0,0,2,4.0
RJ Peterson,RJ Peterson,South Africa,8,8,1,0,100.0,7,39.0,1,0,2,5.571428571428571
A Nel,A Nel,South Africa,0,0,0,0,0,10,33.0,2,1,1,3.3
M Ntini,M Ntini,South Africa,0,0,0,0,0,10,42.0,1,0,1,4.2
