,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
UT Khawaja,UT Khawaja,Sydney Thunder,15,13,3,0,115.38461538461537,0,0.0,0,0,0,0
AD Hales,AD Hales,Sydney Thunder,59,35,6,4,168.57142857142858,0,0.0,0,0,0,0
CJ Ferguson,CJ Ferguson,Sydney Thunder,1,5,0,0,20.0,0,0.0,0,0,0,0
AI Ross,AI Ross,Sydney Thunder,12,20,0,0,60.0,0,0.0,0,0,0,0
AJ Nair,AJ Nair,Sydney Thunder,18,18,0,1,100.0,2,14.0,0,0,0,7.0
CH Morris,CH Morris,Sydney Thunder,21,14,1,1,150.0,4,22.0,2,0,0,5.5
DR Sams,DR Sams,Sydney Thunder,10,10,0,1,100.0,4,26.0,3,0,1,6.5
JS Lenton,JS Lenton,Sydney Thunder,6,4,0,0,150.0,0,0.0,0,0,0,0
CP Tremain,CP Tremain,Sydney Thunder,3,1,0,0,300.0,4,40.0,2,0,4,10.0
JD Cook,JD Cook,Sydney Thunder,0,0,0,0,0,4,16.0,2,0,0,4.0
B Doggett,B Doggett,Sydney Thunder,0,0,0,0,0,2,25.0,0,0,1,12.5
J Weatherald,J Weatherald,Adelaide Strikers,18,14,3,0,128.57142857142858,0,0.0,0,0,0,0
PD Salt,PD Salt,Adelaide Strikers,5,4,1,0,125.0,0,0.0,0,0,0,0
TM Head,TM Head,Adelaide Strikers,32,23,4,0,139.1304347826087,1,9.0,1,0,0,9.0
AT Carey,AT Carey,Adelaide Strikers,28,33,2,0,84.84848484848484,0,0.0,0,0,0,0
JW Wells,JW Wells,Adelaide Strikers,34,27,3,0,125.92592592592592,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Adelaide Strikers,0,2,0,0,0.0,4,24.0,1,0,0,6.0
MW Short,MW Short,Adelaide Strikers,0,4,0,0,0.0,0,0.0,0,0,0,0
MG Neser,MG Neser,Adelaide Strikers,12,8,2,0,150.0,4,21.0,1,0,0,5.25
PM Siddle,PM Siddle,Adelaide Strikers,0,1,0,0,0.0,4,21.0,3,0,1,5.25
WA Agar,WA Agar,Adelaide Strikers,3,3,0,0,100.0,4,43.0,1,0,4,10.75
B Stanlake,B Stanlake,Adelaide Strikers,1,2,0,0,50.0,3,32.0,0,0,0,10.666666666666666
