,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MDKJ Perera,MDKJ Perera,Sri Lanka,99,92,6,4,107.6086956521739,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,17,14,3,0,121.42857142857142,1,7.0,0,0,0,7.0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,81,95,5,1,85.26315789473684,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,15,20,1,0,75.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
TAM Siriwardana,TAM Siriwardana,Sri Lanka,0,0,0,0,0,7,27.0,2,0,0,3.857142857142857
GSNFG Jayasuriya,GSNFG Jayasuriya,Sri Lanka,0,0,0,0,0,2,11.0,0,0,0,5.5
SMSM Senanayake,SMSM Senanayake,Sri Lanka,0,0,0,0,0,6,25.0,1,0,0,4.166666666666667
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,7,44.0,1,1,1,6.285714285714286
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,8,43.0,5,0,0,5.375
RAS Lakmal,RAS Lakmal,Sri Lanka,0,0,0,0,0,7,51.0,1,0,2,7.285714285714286
J Charles,J Charles,West Indies,83,70,7,4,118.57142857142857,0,0.0,0,0,0,0
ADS Fletcher,ADS Fletcher,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
J Blackwood,J Blackwood,West Indies,9,15,1,0,60.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,21,33,1,0,63.63636363636363,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,63,61,4,2,103.27868852459017,6,34.0,0,0,0,5.666666666666667
JL Carter,JL Carter,West Indies,5,20,0,0,25.0,2,12.0,0,0,3,6.0
JN Mohammed,JN Mohammed,West Indies,4,10,0,0,40.0,6,25.0,0,0,0,4.166666666666667
CR Brathwaite,CR Brathwaite,West Indies,17,13,1,1,130.76923076923077,4,35.0,0,1,1,8.75
JE Taylor,JE Taylor,West Indies,1,2,0,0,50.0,5,47.0,0,0,1,9.4
SP Narine,SP Narine,West Indies,0,1,0,0,0.0,8,27.0,1,0,0,3.375
R Rampaul,R Rampaul,West Indies,1,1,0,0,100.0,6,39.0,1,0,0,6.5
