,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KC Sangakkara,KC Sangakkara,Sri Lanka,27,31,4,0,87.09677419354838,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,0,2,0,0,0.0,0,0.0,0,0,0,0
MS Atapattu,MS Atapattu,Sri Lanka,4,12,1,0,33.33333333333333,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
RP Arnold,RP Arnold,Sri Lanka,15,39,1,0,38.46153846153847,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,0,1,0,0,0.0,3,10.0,0,0,0,3.3333333333333335
MF Maharoof,MF Maharoof,Sri Lanka,18,61,1,0,29.508196721311474,3,19.0,1,0,2,6.333333333333333
WPUJC Vaas,WPUJC Vaas,Sri Lanka,7,6,1,0,116.66666666666667,3,22.0,0,0,0,7.333333333333333
UDU Chandana,UDU Chandana,Sri Lanka,19,41,1,0,46.34146341463415,0,0.0,0,0,0,0
DNT Zoysa,DNT Zoysa,Sri Lanka,0,1,0,0,0.0,4,37.0,0,0,1,9.25
M Muralitharan,M Muralitharan,Sri Lanka,15,14,3,0,107.14285714285714,8,32.0,1,0,0,4.0
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,38,29,5,1,131.0344827586207,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,67,70,11,0,95.71428571428572,0,0.0,0,0,0,0
Jai Prakash Yadav,Jai Prakash Yadav,India,9,19,0,0,47.368421052631575,10,32.0,2,0,0,3.2
R Dravid,R Dravid,India,2,5,0,0,40.0,0,0.0,0,0,0,0
Yuvraj Singh,Yuvraj Singh,India,0,0,0,0,0,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,0,0,0,0,0,0,0.0,0,0,0,0
AB Agarkar,AB Agarkar,India,0,0,0,0,0,7,27.0,1,0,4,3.857142857142857
IK Pathan,IK Pathan,India,0,0,0,0,0,8,37.0,4,0,3,4.625
Harbhajan Singh,Harbhajan Singh,India,0,0,0,0,0,7,19.0,3,0,0,2.7142857142857144
Y Venugopal Rao,Y Venugopal Rao,India,0,0,0,0,0,0,0.0,0,0,0,0
M Kartik,M Kartik,India,0,0,0,0,0,4,5.0,0,0,1,1.25
