,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Sharma,RG Sharma,India,42,44,6,0,95.45454545454545,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,96,90,13,1,106.66666666666667,0,0.0,0,0,0,0
V Kohli,V Kohli,India,78,76,6,0,102.63157894736842,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,7,17,1,0,41.17647058823529,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,80,52,6,3,153.84615384615387,0,0.0,0,0,0,0
MK Pandey,MK Pandey,India,2,4,0,0,50.0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,20,16,1,0,125.0,10,58.0,2,0,1,5.8
Mohammed Shami,Mohammed Shami,India,1,1,0,0,100.0,10,77.0,3,0,4,7.7
Kuldeep Yadav,Kuldeep Yadav,India,0,0,0,0,0,10,65.0,2,0,0,6.5
NA Saini,NA Saini,India,0,0,0,0,0,10,62.0,2,0,0,6.2
JJ Bumrah,JJ Bumrah,India,0,0,0,0,0,9,32.0,1,0,1,3.5555555555555554
DA Warner,DA Warner,Australia,15,12,2,0,125.0,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Australia,33,49,3,0,67.3469387755102,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,98,102,9,1,96.07843137254902,0,0.0,0,0,0,0
M Labuschagne,M Labuschagne,Australia,46,47,4,0,97.87234042553192,2,14.0,0,0,0,7.0
AT Carey,AT Carey,Australia,18,17,0,1,105.88235294117648,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Australia,13,15,0,0,86.66666666666667,0,0.0,0,0,0,0
AC Agar,AC Agar,Australia,25,25,3,0,100.0,8,63.0,0,0,0,7.875
PJ Cummins,PJ Cummins,Australia,0,1,0,0,0.0,10,53.0,0,0,0,5.3
MA Starc,MA Starc,Australia,6,11,0,0,54.54545454545454,10,78.0,1,0,4,7.8
KW Richardson,KW Richardson,Australia,24,11,4,1,218.18181818181816,10,73.0,2,0,0,7.3
A Zampa,A Zampa,Australia,6,6,1,0,100.0,10,50.0,3,0,1,5.0
