,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AN Cook,AN Cook,England,75,83,11,1,90.36144578313254,0,0.0,0,0,0,0
IR Bell,IR Bell,England,85,96,9,1,88.54166666666666,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,44,45,4,1,97.77777777777777,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,41,38,4,2,107.89473684210526,0,0.0,0,0,0,0
C Kieswetter,C Kieswetter,England,24,20,1,2,120.0,0,0.0,0,0,0,0
SR Patel,SR Patel,England,44,20,6,1,220.00000000000003,3,21.0,0,0,0,7.0
JE Root,JE Root,England,0,0,0,0,0,9,51.0,0,0,2,5.666666666666667
TT Bresnan,TT Bresnan,England,0,0,0,0,0,8,67.0,2,1,1,8.375
JC Tredwell,JC Tredwell,England,0,0,0,0,0,10,44.0,4,0,1,4.4
ST Finn,ST Finn,England,0,0,0,0,0,10,63.0,1,0,1,6.3
JW Dernbach,JW Dernbach,England,0,0,0,0,0,10,69.0,2,0,2,6.9
AM Rahane,AM Rahane,India,47,57,6,0,82.45614035087719,0,0.0,0,0,0,0
G Gambhir,G Gambhir,India,52,52,7,0,100.0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,15,22,1,0,68.18181818181817,1,9.0,0,0,0,9.0
Yuvraj Singh,Yuvraj Singh,India,61,54,8,1,112.96296296296295,0,0.0,0,0,0,0
SK Raina,SK Raina,India,50,49,7,0,102.04081632653062,5,18.0,2,0,2,3.6
MS Dhoni,MS Dhoni,India,32,25,0,4,128.0,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,7,9,0,0,77.77777777777779,10,46.0,0,0,1,4.6
R Ashwin,R Ashwin,India,13,8,2,0,162.5,9,61.0,0,0,1,6.777777777777778
B Kumar,B Kumar,India,20,16,2,0,125.0,7,52.0,0,0,2,7.428571428571429
AB Dinda,AB Dinda,India,3,4,0,0,75.0,8,53.0,2,2,2,6.625
I Sharma,I Sharma,India,7,5,1,0,140.0,10,86.0,0,0,2,8.6
