,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
O Olaleye,O Olaleye,Nigeria,3,10,0,0,30.0,0,0.0,0,0,0,0
A Shreshta,A Shreshta,Nigeria,20,22,1,1,90.9090909090909,0,0.0,0,0,0,0
JO Adedeji,JO Adedeji,Nigeria,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
D Gim,D Gim,Nigeria,8,10,0,0,80.0,0,0.0,0,0,0,0
AJ Ayannaike,AJ Ayannaike,Nigeria,2,4,0,0,50.0,0,0.0,0,0,0,0
IO Okpe,IO Okpe,Nigeria,22,18,1,1,122.22222222222223,1,1.0,0,0,0,1.0
SA Okpe,SA Okpe,Nigeria,22,21,3,0,104.76190476190477,4,20.0,2,0,1,5.0
CM Akachukwu,CM Akachukwu,Nigeria,16,16,1,0,100.0,3,8.0,2,0,2,2.6666666666666665
RA Abolarin,RA Abolarin,Nigeria,20,12,1,1,166.66666666666669,3,10.0,1,0,2,3.3333333333333335
P Useni,P Useni,Nigeria,1,1,0,0,100.0,3,7.0,4,0,0,2.3333333333333335
S Ogundipe,S Ogundipe,Nigeria,0,0,0,0,0,2,9.0,1,0,0,4.5
I Mansaray,I Mansaray,Sierra Leone,2,8,0,0,25.0,0,0.0,0,0,0,0
J Bangura,J Bangura,Sierra Leone,0,2,0,0,0.0,0,0.0,0,0,0,0
S Conteh,S Conteh,Sierra Leone,0,1,0,0,0.0,4,25.0,2,0,2,6.25
AL Kerai,AL Kerai,Sierra Leone,9,17,0,0,52.94117647058824,0,0.0,0,0,0,0
L Lamin,L Lamin,Sierra Leone,15,31,0,0,48.38709677419355,1,11.0,0,0,0,11.0
E Ernest,E Ernest,Sierra Leone,5,10,1,0,50.0,0,0.0,0,0,0,0
G Sesay,G Sesay,Sierra Leone,0,2,0,0,0.0,2,17.0,1,0,0,8.5
AB Kamara,AB Kamara,Sierra Leone,1,3,0,0,33.33333333333333,3,12.0,2,0,3,4.0
M Kpaka,M Kpaka,Sierra Leone,16,12,0,1,133.33333333333331,2,15.0,1,0,0,7.5
A Gbla,A Gbla,Sierra Leone,1,6,0,0,16.666666666666664,4,25.0,1,0,0,6.25
S Williams,S Williams,Sierra Leone,1,4,0,0,25.0,4,16.0,1,0,1,4.0
