,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TD Paine,TD Paine,Hobart Hurricanes,7,11,0,0,63.63636363636363,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Hobart Hurricanes,25,25,2,1,100.0,0,0.0,0,0,0,0
TR Birt,TR Birt,Hobart Hurricanes,5,8,0,0,62.5,0,0.0,0,0,0,0
OA Shah,OA Shah,Hobart Hurricanes,14,31,0,0,45.16129032258064,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Hobart Hurricanes,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SB Styris,SB Styris,Hobart Hurricanes,1,3,0,0,33.33333333333333,2,11.0,0,0,0,5.5
JJ Krejza,JJ Krejza,Hobart Hurricanes,5,7,0,0,71.42857142857143,2,20.0,0,0,3,10.0
B Laughlin,B Laughlin,Hobart Hurricanes,10,14,1,0,71.42857142857143,3,19.0,0,0,1,6.333333333333333
MG Hogan,MG Hogan,Hobart Hurricanes,3,7,0,0,42.857142857142854,1,16.0,1,0,0,16.0
XJ Doherty,XJ Doherty,Hobart Hurricanes,10,9,0,0,111.11111111111111,4,17.0,2,0,0,4.25
DE Bollinger,DE Bollinger,Hobart Hurricanes,6,5,0,0,120.0,2,20.0,0,0,1,10.0
AJ Finch,AJ Finch,Melbourne Renegades,46,40,5,0,114.99999999999999,0,0.0,0,0,0,0
DJ Harris,DJ Harris,Melbourne Renegades,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
MN Samuels,MN Samuels,Melbourne Renegades,21,9,5,0,233.33333333333334,4,22.0,3,0,1,5.5
BJ Rohrer,BJ Rohrer,Melbourne Renegades,18,10,2,1,180.0,0,0.0,0,0,0,0
TLW Cooper,TLW Cooper,Melbourne Renegades,10,14,0,0,71.42857142857143,0,0.0,0,0,0,0
PM Nevill,PM Nevill,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
WD Sheridan,WD Sheridan,Melbourne Renegades,0,0,0,0,0,2,6.0,0,0,0,3.0
NJ Rimmington,NJ Rimmington,Melbourne Renegades,0,0,0,0,0,4,18.0,3,0,1,4.5
AW O'Brien,AW O'Brien,Melbourne Renegades,0,0,0,0,0,4,19.0,1,0,1,4.75
DJ Pattinson,DJ Pattinson,Melbourne Renegades,0,0,0,0,0,2,16.0,0,0,0,8.0
M Muralitharan,M Muralitharan,Melbourne Renegades,0,0,0,0,0,4,16.0,2,0,1,4.0
