,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,India,0,0,0,0,0,0,0.0,0,0,0,0
KL Rahul,KL Rahul,India,0,0,0,0,0,0,0.0,0,0,0,0
V Kohli,V Kohli,India,0,0,0,0,0,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,0,0,0,0,0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,0,0,0,0,0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,0,0,0,0,0,5,22.0,1,0,0,4.4
WP Saha,WP Saha,India,0,0,0,0,0,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,0,0,0,0,0,0,0.0,0,0,0,0
B Kumar,B Kumar,India,0,0,0,0,0,6,13.0,0,0,0,2.1666666666666665
Mohammed Shami,Mohammed Shami,India,0,0,0,0,0,6,14.0,0,1,0,2.3333333333333335
I Sharma,I Sharma,India,0,0,0,0,0,5,7.0,1,0,0,1.4
KC Brathwaite,KC Brathwaite,West Indies,32,78,5,0,41.02564102564102,0,0.0,0,0,0,0
LR Johnson,LR Johnson,West Indies,9,30,1,0,30.0,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,10,10,2,0,100.0,0,0.0,0,0,0,0
MN Samuels,MN Samuels,West Indies,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
J Blackwood,J Blackwood,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
RL Chase,RL Chase,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
SO Dowrich,SO Dowrich,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
D Bishoo,D Bishoo,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
ML Cummins,ML Cummins,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
ST Gabriel,ST Gabriel,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
