match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.1,Barbados,Jamaica,Kycia A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.2,Barbados,Jamaica,Kycia A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.3,Barbados,Jamaica,Kycia A Knight,HK Matthews,CA Henry,0,0,,,,,,bowled,Kycia A Knight,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.4,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,1,1,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.5,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.6,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,1,,,,1,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,0.7,Barbados,Jamaica,HK Matthews,Kyshona A Knight,CA Henry,4,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.1,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,1,1,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.2,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.3,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,5,5,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.4,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.5,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,1,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.6,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,1,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.7,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,1,1,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.8,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,1.9,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.1,Barbados,Jamaica,HK Matthews,Kyshona A Knight,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.2,Barbados,Jamaica,HK Matthews,Kyshona A Knight,CA Henry,0,1,1,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.3,Barbados,Jamaica,HK Matthews,Kyshona A Knight,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.4,Barbados,Jamaica,HK Matthews,Kyshona A Knight,CA Henry,1,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.5,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.6,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,2,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,2.7,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.1,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,1,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.2,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,2,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.3,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.4,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.5,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,3.6,Barbados,Jamaica,Kyshona A Knight,HK Matthews,VN Watts,1,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.1,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.2,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,1,1,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.3,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.4,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.5,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.6,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,4.7,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,4,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.1,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.2,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,4,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.3,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.4,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.5,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,5.6,Barbados,Jamaica,HK Matthews,Kyshona A Knight,VN Watts,0,0,,,,,,,,,
wi_211977,2022,2022-06-18,"Guyana National Stadium, Providence",1,6.1,Barbados,Jamaica,Kyshona A Knight,HK Matthews,CA Henry,0,0,,,,,,,,,
