,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HE van der Dussen,HE van der Dussen,Lions,21,15,2,1,140.0,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,Lions,32,32,4,0,100.0,0,0.0,0,0,0,0
T Bavuma,T Bavuma,Lions,10,8,2,0,125.0,0,0.0,0,0,0,0
M Mosehle,M Mosehle,Lions,25,24,2,0,104.16666666666667,0,0.0,0,0,0,0
NJ van den Bergh,NJ van den Bergh,Lions,14,17,1,0,82.35294117647058,0,0.0,0,0,0,0
D Pretorius,D Pretorius,Lions,12,12,0,0,100.0,3,17.0,1,0,1,5.666666666666667
PWA Mulder,PWA Mulder,Lions,5,8,0,0,62.5,1,13.0,0,0,0,13.0
GC Viljoen,GC Viljoen,Lions,1,1,0,0,100.0,4,25.0,1,0,0,6.25
BC Fortuin,BC Fortuin,Lions,7,4,1,0,175.0,4,35.0,0,0,1,8.75
AM Phangiso,AM Phangiso,Lions,0,0,0,0,0,4,24.0,1,0,0,6.0
E Leie,E Leie,Lions,0,0,0,0,0,3,19.0,0,0,1,6.333333333333333
JT Smuts,JT Smuts,Warriors,11,11,2,0,100.0,4,17.0,1,0,1,4.25
C Fortuin,C Fortuin,Warriors,27,16,5,0,168.75,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,56,46,3,2,121.73913043478262,4,24.0,2,0,1,6.0
CN Ackermann,CN Ackermann,Warriors,9,7,1,0,128.57142857142858,2,9.0,0,0,0,4.5
C Jonker,C Jonker,Warriors,27,30,3,0,90.0,0,0.0,0,0,0,0
SSB Magala,SSB Magala,Warriors,0,0,0,0,0,3,26.0,3,0,1,8.666666666666666
KJ Abbott,KJ Abbott,Warriors,0,0,0,0,0,3,24.0,0,0,0,8.0
LC Ngoepe,LC Ngoepe,Warriors,0,0,0,0,0,0,0.0,0,0,0,0
BD Walters,BD Walters,Warriors,0,0,0,0,0,2,18.0,0,1,0,9.0
MQ Adams,MQ Adams,Warriors,0,0,0,0,0,0,0.0,0,0,0,0
A Gqamane,A Gqamane,Warriors,0,0,0,0,0,2,14.0,1,0,1,7.0
