,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
N Chantam,N Chantam,Thailand,9,8,2,0,112.5,0,0.0,0,0,0,0
N Chaiwai,N Chaiwai,Thailand,24,27,2,0,88.88888888888889,0,0.0,0,0,0,0
N Koncharoenkai,N Koncharoenkai,Thailand,14,19,1,0,73.68421052631578,0,0.0,0,0,0,0
N Boochatham,N Boochatham,Thailand,8,8,1,0,100.0,4,22.0,2,1,0,5.5
C Sutthiruang,C Sutthiruang,Thailand,35,37,4,0,94.5945945945946,4,21.0,0,0,2,5.25
S Tippoch,S Tippoch,Thailand,9,12,1,0,75.0,3,17.0,1,0,0,5.666666666666667
R Padunglerd,R Padunglerd,Thailand,2,3,0,0,66.66666666666666,4,29.0,2,1,0,7.25
O Kamchomphu,O Kamchomphu,Thailand,13,7,2,0,185.71428571428572,2,17.0,0,0,0,8.5
S Lateh,S Lateh,Thailand,0,0,0,0,0,0,0.0,0,0,0,0
S Laomi,S Laomi,Thailand,0,0,0,0,0,3,18.0,0,0,0,6.0
W Liengprasert,W Liengprasert,Thailand,0,0,0,0,0,0,0.0,0,0,0,0
SJ Bryce,SJ Bryce,Scotland,63,57,6,1,110.5263157894737,0,0.0,0,0,0,0
L Jack,L Jack,Scotland,6,13,0,0,46.15384615384615,0,0.0,0,0,0,0
RS Glen,RS Glen,Scotland,19,21,3,0,90.47619047619048,2,19.0,0,0,0,9.5
PA Chatterji,PA Chatterji,Scotland,10,10,2,0,100.0,1,5.0,0,0,1,5.0
RK Willis,RK Willis,Scotland,4,4,1,0,100.0,0,0.0,0,0,0,0
EL Watson,EL Watson,Scotland,17,16,2,0,106.25,0,0.0,0,0,0,0
K McGill,K McGill,Scotland,1,1,0,0,100.0,4,28.0,2,0,2,7.0
A Aitken,A Aitken,Scotland,0,0,0,0,0,4,23.0,1,0,1,5.75
HRA Rainey,HRA Rainey,Scotland,0,0,0,0,0,4,24.0,1,0,1,6.0
M McColl,M McColl,Scotland,0,0,0,0,0,1,10.0,0,0,0,10.0
K Fraser,K Fraser,Scotland,0,0,0,0,0,4,14.0,3,0,0,3.5
