,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Lyth,A Lyth,Yorkshire,69,35,8,4,197.14285714285717,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,96,55,4,8,174.54545454545453,0,0.0,0,0,0,0
N Pooran,N Pooran,Yorkshire,67,28,6,6,239.28571428571428,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,6,4,0,1,150.0,0,0.0,0,0,0,0
DJ Willey,DJ Willey,Yorkshire,0,0,0,0,0,4,23.0,0,1,3,5.75
GS Ballance,GS Ballance,Yorkshire,0,0,0,0,0,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Yorkshire,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
TT Bresnan,TT Bresnan,Yorkshire,0,0,0,0,0,1,12.0,0,0,0,12.0
DM Bess,DM Bess,Yorkshire,0,0,0,0,0,4,45.0,1,0,0,11.25
MW Pillans,MW Pillans,Yorkshire,0,0,0,0,0,4,50.0,1,1,2,12.5
D Olivier,D Olivier,Yorkshire,0,0,0,0,0,4,47.0,1,0,1,11.75
MJ Cosgrove,MJ Cosgrove,Leicestershire,31,29,3,1,106.89655172413792,0,0.0,0,0,0,0
NJ Dexter,NJ Dexter,Leicestershire,25,19,2,2,131.57894736842107,2,18.0,0,0,0,9.0
CN Ackermann,CN Ackermann,Leicestershire,29,18,3,1,161.11111111111111,1,20.0,0,0,1,20.0
AM Lilley,AM Lilley,Leicestershire,47,24,2,4,195.83333333333331,1,13.0,0,0,1,13.0
LJ Hill,LJ Hill,Leicestershire,49,28,2,4,175.0,0,0.0,0,0,0,0
HE Dearden,HE Dearden,Leicestershire,5,4,0,0,125.0,0,0.0,0,0,0,0
AM Ali,AM Ali,Leicestershire,0,0,0,0,0,0,0.0,0,0,0,0
BWM Mike,BWM Mike,Leicestershire,0,0,0,0,0,4,57.0,0,0,4,14.25
D Klein,D Klein,Leicestershire,0,0,0,0,0,4,40.0,1,0,0,10.0
CF Parkinson,CF Parkinson,Leicestershire,0,0,0,0,0,4,53.0,1,1,0,13.25
CJC Wright,CJC Wright,Leicestershire,0,0,0,0,0,4,49.0,0,0,0,12.25
