,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AGH Orr,AGH Orr,Sussex,82,282,13,0,29.078014184397162,0,0.0,0,0,0,0
TJ Haines,TJ Haines,Sussex,26,105,4,0,24.761904761904763,7,18.0,0,0,0,2.5714285714285716
S van Zyl,S van Zyl,Sussex,15,25,3,0,60.0,0,0.0,0,0,0,0
AD Thomason,AD Thomason,Sussex,92,366,13,0,25.136612021857925,0,0.0,0,0,0,0
TM Head,TM Head,Sussex,32,70,5,0,45.714285714285715,9,43.0,0,0,0,4.777777777777778
BC Brown,BC Brown,Sussex,149,266,21,0,56.015037593984964,0,0.0,0,0,0,0
D Ibrahim,D Ibrahim,Sussex,55,137,8,0,40.14598540145985,21,72.0,1,5,0,3.4285714285714284
JJ Carson,JJ Carson,Sussex,15,63,1,0,23.809523809523807,43,124.0,3,0,0,2.883720930232558
SC Meaker,SC Meaker,Sussex,9,16,2,0,56.25,23,103.0,1,1,1,4.478260869565218
HT Crocombe,HT Crocombe,Sussex,1,7,0,0,14.285714285714285,16,80.0,0,1,1,5.0
JA Atkins,JA Atkins,Sussex,12,41,2,0,29.268292682926827,26,98.0,5,1,1,3.769230769230769
A Lyth,A Lyth,Yorkshire,48,68,5,1,70.58823529411765,6,4.0,0,0,0,0.6666666666666666
T Kohler-Cadmore,T Kohler-Cadmore,Yorkshire,25,46,2,0,54.347826086956516,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Yorkshire,199,289,22,2,68.85813148788927,0,0.0,0,0,0,0
GS Ballance,GS Ballance,Yorkshire,77,192,8,0,40.10416666666667,0,0.0,0,0,0,0
HC Brook,HC Brook,Yorkshire,49,54,9,0,90.74074074074075,8,24.0,1,0,0,3.0
DM Bess,DM Bess,Yorkshire,8,27,1,0,29.629629629629626,46,79.0,4,0,0,1.7173913043478262
HG Duke,HG Duke,Yorkshire,54,97,6,0,55.670103092783506,0,0.0,0,0,0,0
JA Thompson,JA Thompson,Yorkshire,42,72,6,1,58.333333333333336,48,108.0,4,1,0,2.25
DJ Willey,DJ Willey,Yorkshire,8,17,0,0,47.05882352941176,39,109.0,5,2,0,2.7948717948717947
SA Patterson,SA Patterson,Yorkshire,8,11,0,0,72.72727272727273,35,63.0,3,0,0,1.8
BO Coad,BO Coad,Yorkshire,1,5,0,0,20.0,46,107.0,3,0,0,2.3260869565217392
