,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EMDY Munaweera,EMDY Munaweera,Sylhet Super Stars,16,18,3,0,88.88888888888889,4,20.0,1,0,0,5.0
JJ Cobb,JJ Cobb,Sylhet Super Stars,15,15,0,1,100.0,1,8.0,0,0,0,8.0
Mominul Haque,Mominul Haque,Sylhet Super Stars,12,13,2,0,92.3076923076923,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Sylhet Super Stars,23,23,3,0,100.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Sylhet Super Stars,5,6,0,0,83.33333333333334,3,41.0,0,0,1,13.666666666666666
Nurul Hasan,Nurul Hasan,Sylhet Super Stars,35,22,1,2,159.0909090909091,0,0.0,0,0,0,0
Nazmul Hossain Milon,Nazmul Hossain Milon,Sylhet Super Stars,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
Nazmul Islam,Nazmul Islam,Sylhet Super Stars,2,3,0,0,66.66666666666666,1,9.0,0,0,0,9.0
Mohammad Shahid,Mohammad Shahid,Sylhet Super Stars,0,2,0,0,0.0,4,27.0,2,0,2,6.75
Nasum Ahmed,Nasum Ahmed,Sylhet Super Stars,0,3,0,0,0.0,3,20.0,1,0,1,6.666666666666667
FH Edwards,FH Edwards,Sylhet Super Stars,5,3,1,0,166.66666666666669,4,35.0,2,1,1,8.75
Shykat Ali,Shykat Ali,Dhaka Dynamites,0,2,0,0,0.0,0,0.0,0,0,0,0
Shadman Islam,Shadman Islam,Dhaka Dynamites,15,15,3,0,100.0,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Dhaka Dynamites,75,57,9,1,131.57894736842107,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Dhaka Dynamites,33,29,0,3,113.79310344827587,2,14.0,0,0,0,7.0
HDRL Thirimanne,HDRL Thirimanne,Dhaka Dynamites,13,8,2,0,162.5,0,0.0,0,0,0,0
MN Waller,MN Waller,Dhaka Dynamites,10,6,1,0,166.66666666666669,0,0.0,0,0,0,0
Abul Hasan,Abul Hasan,Dhaka Dynamites,7,5,1,0,140.0,3,30.0,2,0,1,10.0
Mustafizur Rahman,Mustafizur Rahman,Dhaka Dynamites,0,0,0,0,0,4,30.0,2,0,0,7.5
Farhad Reza,Farhad Reza,Dhaka Dynamites,0,0,0,0,0,3,18.0,1,0,2,6.0
Yasir Shah,Yasir Shah,Dhaka Dynamites,0,0,0,0,0,4,24.0,2,0,0,6.0
Mosharraf Hossain,Mosharraf Hossain,Dhaka Dynamites,0,0,0,0,0,4,15.0,3,0,1,3.75
