,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Virandeep Singh,Virandeep Singh,Malaysia,1,3,0,0,33.33333333333333,2,15.0,0,0,0,7.5
Syed Aziz,Syed Aziz,Malaysia,15,16,1,1,93.75,0,0.0,0,0,0,0
Zubaidi Zulkifle,Zubaidi Zulkifle,Malaysia,22,17,1,2,129.41176470588235,0,0.0,0,0,0,0
Ainool Hafizs,Ainool Hafizs,Malaysia,5,3,1,0,166.66666666666669,0,0.0,0,0,0,0
S Muniandy,S Muniandy,Malaysia,27,21,1,2,128.57142857142858,3,34.0,1,0,3,11.333333333333334
Mohamed Arief,Mohamed Arief,Malaysia,17,19,2,0,89.47368421052632,0,0.0,0,0,0,0
Nazril Rahman,Nazril Rahman,Malaysia,5,5,1,0,100.0,2,14.0,0,0,0,7.0
Ainool Haqqiem,Ainool Haqqiem,Malaysia,12,13,0,0,92.3076923076923,0,0.0,0,0,0,0
Fitri Sham,Fitri Sham,Malaysia,15,17,1,0,88.23529411764706,3,22.0,2,0,0,7.333333333333333
Muhammad Wafiq,Muhammad Wafiq,Malaysia,6,7,1,0,85.71428571428571,4,10.0,3,1,2,2.5
Pavandeep Singh,Pavandeep Singh,Malaysia,0,0,0,0,0,4,12.0,4,0,0,3.0
J Rasu,J Rasu,Vanuatu,13,21,1,1,61.904761904761905,0,0.0,0,0,0,0
A Mansale,A Mansale,Vanuatu,0,4,0,0,0.0,4,34.0,3,1,0,8.5
PK Matautaava,PK Matautaava,Vanuatu,12,9,1,1,133.33333333333331,0,0.0,0,0,0,0
N Nipiko,N Nipiko,Vanuatu,42,31,1,2,135.48387096774192,4,22.0,3,0,4,5.5
C Tommy,C Tommy,Vanuatu,18,19,1,1,94.73684210526315,0,0.0,0,0,0,0
R Tari,R Tari,Vanuatu,0,3,0,0,0.0,0,0.0,0,0,0,0
J Vira,J Vira,Vanuatu,2,4,0,0,50.0,0,0.0,0,0,0,0
W Viraliliu,W Viraliliu,Vanuatu,4,5,0,0,80.0,2,17.0,0,0,1,8.5
SH Obed,SH Obed,Vanuatu,3,3,0,0,100.0,3,30.0,1,0,0,10.0
JW Chilia,JW Chilia,Vanuatu,1,5,0,0,20.0,4,14.0,1,0,0,3.5
AL Stephen,AL Stephen,Vanuatu,1,2,0,0,50.0,3,14.0,0,0,0,4.666666666666667
