,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NLJ Browne,NLJ Browne,Essex,33,112,3,0,29.464285714285715,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,21,41,3,0,51.21951219512195,0,0.0,0,0,0,0
T Westley,T Westley,Essex,46,112,6,0,41.07142857142857,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,14,42,0,0,33.33333333333333,4,46.0,0,0,0,11.5
PI Walter,PI Walter,Essex,25,44,3,0,56.81818181818182,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Essex,1,9,0,0,11.11111111111111,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Essex,82,121,6,3,67.76859504132231,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,80,161,9,1,49.68944099378882,46,207.0,15,0,0,4.5
S Snater,S Snater,Essex,92,97,10,2,94.84536082474226,12,48.0,0,0,0,4.0
AP Beard,AP Beard,Essex,48,75,7,1,64.0,15,53.0,3,0,0,3.533333333333333
SJ Cook,SJ Cook,Essex,0,2,0,0,0.0,23,65.0,2,0,0,2.8260869565217392
FS Organ,FS Organ,Hampshire,65,85,3,5,76.47058823529412,15,61.0,3,0,0,4.066666666666666
IG Holland,IG Holland,Hampshire,48,120,3,0,40.0,6,27.0,2,1,0,4.5
NRT Gubbins,NRT Gubbins,Hampshire,43,50,9,0,86.0,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,14,20,3,0,70.0,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Hampshire,9,16,2,0,56.25,47,139.0,10,0,0,2.9574468085106385
BC Brown,BC Brown,Hampshire,64,108,8,0,59.25925925925925,0,0.0,0,0,0,0
AHT Donald,AHT Donald,Hampshire,29,17,2,2,170.58823529411765,0,0.0,0,0,0,0
KHD Barker,KHD Barker,Hampshire,66,97,6,2,68.04123711340206,20,63.0,1,1,0,3.15
JK Fuller,JK Fuller,Hampshire,27,32,3,1,84.375,8,38.0,0,0,0,4.75
KJ Abbott,KJ Abbott,Hampshire,47,45,3,3,104.44444444444446,28,71.0,3,0,0,2.5357142857142856
BTJ Wheal,BTJ Wheal,Hampshire,7,15,1,0,46.666666666666664,11,47.0,1,0,0,4.2727272727272725
