,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,England,8,8,1,0,100.0,0,0.0,0,0,0,0
AD Hales,AD Hales,England,36,28,2,2,128.57142857142858,0,0.0,0,0,0,0
DJ Malan,DJ Malan,England,78,44,12,2,177.27272727272728,0,0.0,0,0,0,0
JC Buttler,JC Buttler,England,31,22,1,2,140.9090909090909,0,0.0,0,0,0,0
SW Billings,SW Billings,England,12,11,0,1,109.09090909090908,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,England,0,1,0,0,0.0,0,0.0,0,0,0,0
LE Plunkett,LE Plunkett,England,0,2,0,0,0.0,4,22.0,1,0,0,5.5
DJ Willey,DJ Willey,England,1,2,0,0,50.0,4,40.0,0,0,1,10.0
CJ Jordan,CJ Jordan,England,0,0,0,0,0,4,31.0,3,1,1,7.75
TK Curran,TK Curran,England,1,2,0,0,50.0,4,22.0,2,0,0,5.5
MS Crane,MS Crane,England,0,0,0,0,0,4,38.0,1,0,0,9.5
JT Smuts,JT Smuts,South Africa,29,30,2,1,96.66666666666667,0,0.0,0,0,0,0
RR Hendricks,RR Hendricks,South Africa,0,5,0,0,0.0,0,0.0,0,0,0,0
CH Morris,CH Morris,South Africa,8,9,1,0,88.88888888888889,4,24.0,0,0,1,6.0
AB de Villiers,AB de Villiers,South Africa,35,19,2,2,184.21052631578948,0,0.0,0,0,0,0
DA Miller,DA Miller,South Africa,7,6,0,0,116.66666666666667,0,0.0,0,0,0,0
F Behardien,F Behardien,South Africa,3,8,0,0,37.5,0,0.0,0,0,0,0
M Mosehle,M Mosehle,South Africa,36,22,1,4,163.63636363636365,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,South Africa,27,20,4,0,135.0,4,44.0,2,0,1,11.0
M Morkel,M Morkel,South Africa,5,2,1,0,250.0,4,32.0,1,0,1,8.0
D Paterson,D Paterson,South Africa,0,0,0,0,0,4,32.0,4,0,0,8.0
Imran Tahir,Imran Tahir,South Africa,0,0,0,0,0,4,38.0,1,0,0,9.5
