,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Hafeez,Mohammad Hafeez,Peshawar Zalmi,0,3,0,0,0.0,0,0.0,0,0,0,0
Kamran Akmal,Kamran Akmal,Peshawar Zalmi,75,51,3,6,147.05882352941177,0,0.0,0,0,0,0
DR Smith,DR Smith,Peshawar Zalmi,15,16,0,2,93.75,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Peshawar Zalmi,11,14,1,0,78.57142857142857,0,0.0,0,0,0,0
Saad Nasim,Saad Nasim,Peshawar Zalmi,35,18,4,2,194.44444444444443,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,Peshawar Zalmi,36,15,2,4,240.0,0,0.0,0,0,0,0
LA Dawson,LA Dawson,Peshawar Zalmi,2,4,0,0,50.0,4,17.0,3,0,0,4.25
Umaid Asif,Umaid Asif,Peshawar Zalmi,0,0,0,0,0,4,23.0,2,0,0,5.75
Hasan Ali,Hasan Ali,Peshawar Zalmi,0,0,0,0,0,4,20.0,1,0,0,5.0
Wahab Riaz,Wahab Riaz,Peshawar Zalmi,0,0,0,0,0,4,26.0,2,0,0,6.5
Sameen Gul,Sameen Gul,Peshawar Zalmi,0,0,0,0,0,4,43.0,0,0,0,10.75
Babar Azam,Babar Azam,Karachi Kings,66,50,4,4,132.0,0,0.0,0,0,0,0
JL Denly,JL Denly,Karachi Kings,0,5,0,0,0.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Karachi Kings,0,8,0,0,0.0,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Karachi Kings,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Karachi Kings,7,13,0,0,53.84615384615385,2,17.0,1,0,0,8.5
Shahid Afridi,Shahid Afridi,Karachi Kings,26,8,0,4,325.0,4,34.0,1,0,0,8.5
Mohammad Rizwan,Mohammad Rizwan,Karachi Kings,16,18,1,0,88.88888888888889,0,0.0,0,0,0,0
Usama Mir,Usama Mir,Karachi Kings,9,11,1,0,81.81818181818183,3,34.0,0,0,0,11.333333333333334
Mohammad Irfan (4),Mohammad Irfan (4),Karachi Kings,0,0,0,0,0,3,46.0,0,1,0,15.333333333333334
Mohammad Amir,Mohammad Amir,Karachi Kings,0,0,0,0,0,4,33.0,1,0,0,8.25
Usman Shinwari,Usman Shinwari,Karachi Kings,0,0,0,0,0,4,11.0,3,0,0,2.75
