,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A Mukund,A Mukund,India,36,116,4,0,31.03448275862069,0,0.0,0,0,0,0
M Vijay,M Vijay,India,8,14,1,0,57.14285714285714,0,0.0,0,0,0,0
R Dravid,R Dravid,India,152,341,17,1,44.57478005865102,0,0.0,0,0,0,0
VVS Laxman,VVS Laxman,India,12,36,2,0,33.33333333333333,0,0.0,0,0,0,0
V Kohli,V Kohli,India,19,64,3,0,29.6875,0,0.0,0,0,0,0
SK Raina,SK Raina,India,109,168,18,0,64.88095238095238,6,9.0,1,0,0,1.5
MS Dhoni,MS Dhoni,India,16,18,1,1,88.88888888888889,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,India,75,105,10,1,71.42857142857143,35,105.0,3,0,0,3.0
P Kumar,P Kumar,India,4,9,1,0,44.44444444444444,34,80.0,6,0,0,2.3529411764705883
A Mishra,A Mishra,India,34,73,4,0,46.57534246575342,27,113.0,4,5,0,4.185185185185185
I Sharma,I Sharma,India,5,8,1,0,62.5,34,110.0,6,0,2,3.235294117647059
AB Barath,AB Barath,West Indies,102,158,13,3,64.55696202531645,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,30,64,3,1,46.875,2,8.0,0,0,0,4.0
RR Sarwan,RR Sarwan,West Indies,3,32,0,0,9.375,0,0.0,0,0,0,0
DM Bravo,DM Bravo,West Indies,59,145,9,0,40.689655172413794,0,0.0,0,0,0,0
S Chanderpaul,S Chanderpaul,West Indies,53,147,6,0,36.054421768707485,0,0.0,0,0,0,0
BP Nash,BP Nash,West Indies,10,47,0,0,21.27659574468085,2,9.0,0,0,0,4.5
CS Baugh,CS Baugh,West Indies,27,39,2,1,69.23076923076923,0,0.0,0,0,0,0
DJG Sammy,DJG Sammy,West Indies,26,22,1,3,118.18181818181819,40,94.0,4,0,0,2.35
R Rampaul,R Rampaul,West Indies,48,51,8,1,94.11764705882352,40,108.0,4,2,0,2.7
FH Edwards,FH Edwards,West Indies,22,82,2,0,26.82926829268293,36,126.0,5,10,0,3.5
D Bishoo,D Bishoo,West Indies,30,35,3,1,85.71428571428571,36,140.0,7,3,0,3.888888888888889
