,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Q Abel,Q Abel,Kenya,47,56,2,0,83.92857142857143,4,17.0,3,0,0,4.25
V Abuga,V Abuga,Kenya,47,55,6,0,85.45454545454545,0,0.0,0,0,0,0
M Ngoche,M Ngoche,Kenya,12,8,2,0,150.0,0,0.0,0,0,0,0
S Juma,S Juma,Kenya,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
S Wetoto,S Wetoto,Kenya,0,1,0,0,0.0,3,20.0,0,0,0,6.666666666666667
R Achando,R Achando,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
E Wachira,E Wachira,Kenya,0,0,0,0,0,4,22.0,1,0,0,5.5
L Idambo,L Idambo,Kenya,0,0,0,0,0,3,17.0,2,0,0,5.666666666666667
J Otieno,J Otieno,Kenya,0,0,0,0,0,0,0.0,0,0,0,0
F Odhiambo,F Odhiambo,Kenya,0,0,0,0,0,2,10.0,0,0,1,5.0
M Idambo,M Idambo,Kenya,0,0,0,0,0,4,18.0,1,0,0,4.5
S Ingabire,S Ingabire,Rwanda,15,20,0,0,75.0,4,20.0,0,0,0,5.0
D Mukarurangwa,D Mukarurangwa,Rwanda,11,16,0,0,68.75,0,0.0,0,0,0,0
H Ishimwe,H Ishimwe,Rwanda,4,4,1,0,100.0,4,22.0,3,0,0,5.5
MD Bimenyimana,MD Bimenyimana,Rwanda,31,37,2,0,83.78378378378379,0,0.0,0,0,0,0
G Ishimwe,G Ishimwe,Rwanda,3,3,0,0,100.0,0,0.0,0,0,0,0
C Uwamahoro,C Uwamahoro,Rwanda,19,20,1,0,95.0,0,0.0,0,0,0,0
S Uwera,S Uwera,Rwanda,10,14,0,0,71.42857142857143,0,0.0,0,0,0,0
F Irakoze,F Irakoze,Rwanda,2,2,0,0,100.0,0,0.0,0,0,0,0
M Vumiliya,M Vumiliya,Rwanda,8,4,1,0,200.0,4,25.0,0,0,2,6.25
J Nyirankundineza,J Nyirankundineza,Rwanda,0,0,0,0,0,4,30.0,0,0,5,7.5
I Muhawenimana,I Muhawenimana,Rwanda,0,0,0,0,0,4,30.0,0,1,9,7.5
