,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,25,22,5,0,113.63636363636364,0,0.0,0,0,0,0
Noor Ali Zadran,Noor Ali Zadran,Afghanistan,30,42,4,0,71.42857142857143,0,0.0,0,0,0,0
Nawroz Mangal,Nawroz Mangal,Afghanistan,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Hashmatullah Shahidi,Hashmatullah Shahidi,Afghanistan,32,55,3,0,58.18181818181818,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,26,33,1,1,78.78787878787878,10,23.0,2,0,1,2.3
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,8,28,0,0,28.57142857142857,0,0.0,0,0,0,0
Gulbadin Naib,Gulbadin Naib,Afghanistan,82,68,3,6,120.58823529411764,3,23.0,0,0,0,7.666666666666667
Rashid Khan,Rashid Khan,Afghanistan,31,41,3,0,75.60975609756098,10,59.0,2,0,0,5.9
Mirwais Ashraf,Mirwais Ashraf,Afghanistan,0,1,0,0,0.0,7,28.0,1,0,1,4.0
Dawlat Zadran,Dawlat Zadran,Afghanistan,1,1,0,0,100.0,10,71.0,2,0,0,7.1
Amir Hamza,Amir Hamza,Afghanistan,0,0,0,0,0,10,41.0,3,0,1,4.1
PJ Moor,PJ Moor,Zimbabwe,42,76,3,1,55.26315789473685,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,1,4,0,0,25.0,2,9.0,0,0,0,4.5
H Masakadza,H Masakadza,Zimbabwe,110,111,9,4,99.09909909909909,1,6.0,0,0,0,6.0
R Mutumbami,R Mutumbami,Zimbabwe,40,47,3,2,85.1063829787234,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,3,19,0,0,15.789473684210526,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,29,23,2,1,126.08695652173914,10,37.0,2,0,1,3.7
MN Waller,MN Waller,Zimbabwe,0,2,0,0,0.0,0,0.0,0,0,0,0
LM Jongwe,LM Jongwe,Zimbabwe,2,6,0,0,33.33333333333333,8,50.0,3,0,1,6.25
AG Cremer,AG Cremer,Zimbabwe,12,7,2,0,171.42857142857142,10,31.0,1,0,1,3.1
N Madziva,N Madziva,Zimbabwe,2,3,0,0,66.66666666666666,9,61.0,2,0,3,6.777777777777778
TS Chisoro,TS Chisoro,Zimbabwe,1,1,0,0,100.0,10,51.0,0,0,2,5.1
