,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WU Tharanga,WU Tharanga,Sri Lanka,9,8,2,0,112.5,0,0.0,0,0,0,0
N Dickwella,N Dickwella,Sri Lanka,69,78,10,0,88.46153846153845,0,0.0,0,0,0,0
BKG Mendis,BKG Mendis,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
MDKJ Perera,MDKJ Perera,Sri Lanka,12,24,1,0,50.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,79,111,6,0,71.17117117117117,0,0.0,0,0,0,0
GSNFG Jayasuriya,GSNFG Jayasuriya,Sri Lanka,18,27,1,0,66.66666666666666,3,16.0,0,0,0,5.333333333333333
NLTC Perera,NLTC Perera,Sri Lanka,19,20,2,0,95.0,7,34.0,1,0,1,4.857142857142857
A Dananjaya,A Dananjaya,Sri Lanka,9,12,1,0,75.0,10,60.0,3,0,2,6.0
RAS Lakmal,RAS Lakmal,Sri Lanka,7,8,1,0,87.5,7,39.0,1,0,0,5.571428571428571
NGRP Jayasuriya,NGRP Jayasuriya,Sri Lanka,11,11,1,0,100.0,10,53.0,0,0,0,5.3
CAK Rajitha,CAK Rajitha,Sri Lanka,0,0,0,0,0,6,44.0,1,0,0,7.333333333333333
Q de Kock,Q de Kock,South Africa,87,78,13,1,111.53846153846155,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,43,43,6,0,100.0,0,0.0,0,0,0,0
AK Markram,AK Markram,South Africa,3,11,0,0,27.27272727272727,0,0.0,0,0,0,0
F du Plessis,F du Plessis,South Africa,49,41,3,2,119.51219512195121,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,32,29,1,1,110.34482758620689,7,30.0,0,0,1,4.285714285714286
DA Miller,DA Miller,South Africa,3,5,0,0,60.0,0,0.0,0,0,0,0
PWA Mulder,PWA Mulder,South Africa,19,31,1,0,61.29032258064516,7,26.0,1,0,0,3.7142857142857144
AL Phehlukwayo,AL Phehlukwayo,South Africa,7,19,1,0,36.84210526315789,9,45.0,3,0,2,5.0
K Rabada,K Rabada,South Africa,0,0,0,0,0,9,48.0,1,0,4,5.333333333333333
T Shamsi,T Shamsi,South Africa,0,0,0,0,0,10,43.0,0,0,0,4.3
L Ngidi,L Ngidi,South Africa,0,0,0,0,0,8,50.0,3,0,2,6.25
