,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Jayangani,AC Jayangani,Loughborough Lightning,35,28,4,1,125.0,4,18.0,3,0,1,4.5
AE Jones,AE Jones,Loughborough Lightning,74,54,7,3,137.03703703703704,0,0.0,0,0,0,0
GL Adams,GL Adams,Loughborough Lightning,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
GA Elwiss,GA Elwiss,Loughborough Lightning,28,21,3,1,133.33333333333331,2,16.0,0,0,0,8.0
M du Preez,M du Preez,Loughborough Lightning,0,1,0,0,0.0,0,0.0,0,0,0,0
JL Gunn,JL Gunn,Loughborough Lightning,15,11,1,0,136.36363636363635,2,25.0,1,0,3,12.5
AJ Freeborn,AJ Freeborn,Loughborough Lightning,0,0,0,0,0,0,0.0,0,0,0,0
S Glenn,S Glenn,Loughborough Lightning,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
LF Higham,LF Higham,Loughborough Lightning,0,0,0,0,0,2,16.0,1,0,0,8.0
J Gardner,J Gardner,Loughborough Lightning,0,0,0,0,0,2,16.0,1,0,1,8.0
KL Gordon,KL Gordon,Loughborough Lightning,0,0,0,0,0,4,18.0,3,0,1,4.5
SW Bates,SW Bates,Southern Vipers,20,19,4,0,105.26315789473684,4,36.0,1,0,0,9.0
DN Wyatt,DN Wyatt,Southern Vipers,0,1,0,0,0.0,3,26.0,0,0,0,8.666666666666666
TT Beaumont,TT Beaumont,Southern Vipers,13,13,1,1,100.0,0,0.0,0,0,0,0
ME Bouchier,ME Bouchier,Southern Vipers,7,7,1,0,100.0,0,0.0,0,0,0,0
TF Brookes,TF Brookes,Southern Vipers,9,13,0,0,69.23076923076923,0,0.0,0,0,0,0
A Wellington,A Wellington,Southern Vipers,15,9,3,0,166.66666666666669,4,22.0,2,0,0,5.5
PJ Scholfield,PJ Scholfield,Southern Vipers,1,3,0,0,33.33333333333333,1,8.0,0,0,0,8.0
FMK Morris,FMK Morris,Southern Vipers,36,31,4,0,116.12903225806453,2,17.0,0,0,0,8.5
NE Farrant,NE Farrant,Southern Vipers,6,8,1,0,75.0,3,28.0,0,0,3,9.333333333333334
CE Rudd,CE Rudd,Southern Vipers,8,8,0,0,100.0,0,0.0,0,0,0,0
IECM Wong,IECM Wong,Southern Vipers,3,3,0,0,100.0,3,25.0,1,0,3,8.333333333333334
