,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,Auckland,47,31,4,2,151.61290322580646,0,0.0,0,0,0,0
GH Worker,GH Worker,Auckland,36,24,2,2,150.0,0,0.0,0,0,0,0
MS Chapman,MS Chapman,Auckland,22,16,3,0,137.5,3,27.0,1,0,3,9.0
RR O'Donnell,RR O'Donnell,Auckland,22,14,1,2,157.14285714285714,0,0.0,0,0,0,0
BJ Horne,BJ Horne,Auckland,4,5,0,0,80.0,0,0.0,0,0,0,0
SM Solia,SM Solia,Auckland,1,3,0,0,33.33333333333333,1,16.0,0,1,0,16.0
CJ Briggs,CJ Briggs,Auckland,6,8,0,0,75.0,0,0.0,0,0,0,0
L Delport,L Delport,Auckland,6,7,0,1,85.71428571428571,4,37.0,2,0,0,9.25
LH Ferguson,LH Ferguson,Auckland,7,6,0,1,116.66666666666667,3,25.0,2,0,1,8.333333333333334
A Ashok,A Ashok,Auckland,2,2,0,0,100.0,4,36.0,0,0,0,9.0
BG Lister,BG Lister,Auckland,5,4,1,0,125.0,3,24.0,1,1,0,8.0
KD Clarke,KD Clarke,Northern Districts,11,5,1,1,220.00000000000003,0,0.0,0,0,0,0
TL Seifert,TL Seifert,Northern Districts,14,10,1,1,140.0,0,0.0,0,0,0,0
JA Raval,JA Raval,Northern Districts,0,1,0,0,0.0,0,0.0,0,0,0,0
JF Carter,JF Carter,Northern Districts,75,53,8,2,141.50943396226415,0,0.0,0,0,0,0
C de Grandhomme,C de Grandhomme,Northern Districts,53,29,4,4,182.75862068965517,1,17.0,0,1,1,17.0
HR Cooper,HR Cooper,Northern Districts,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
SC Kuggeleijn,SC Kuggeleijn,Northern Districts,1,2,0,0,50.0,4,34.0,4,0,0,8.5
A Verma,A Verma,Northern Districts,2,2,0,0,100.0,3,25.0,1,0,1,8.333333333333334
IS Sodhi,IS Sodhi,Northern Districts,0,0,0,0,0,4,37.0,0,0,0,9.25
JG Walker,JG Walker,Northern Districts,0,0,0,0,0,4,31.0,4,0,1,7.75
TA Boult,TA Boult,Northern Districts,0,0,0,0,0,4,19.0,1,0,1,4.75
