,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WA Tavare,WA Tavare,Gloucestershire,0,7,0,0,0.0,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,12,15,2,0,80.0,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,71,100,12,0,71.0,0,0.0,0,0,0,0
HJH Marshall,HJH Marshall,Gloucestershire,0,6,0,0,0.0,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,3,15,0,0,20.0,7,22.0,1,1,0,3.142857142857143
K Noema-Barnett,K Noema-Barnett,Gloucestershire,6,44,0,0,13.636363636363635,15,35.0,2,0,0,2.3333333333333335
JMR Taylor,JMR Taylor,Gloucestershire,2,10,0,0,20.0,8,30.0,1,0,0,3.75
TMJ Smith,TMJ Smith,Gloucestershire,47,134,4,0,35.07462686567165,6,23.0,0,1,0,3.8333333333333335
JK Fuller,JK Fuller,Gloucestershire,48,40,7,1,120.0,24,64.0,0,1,0,2.6666666666666665
DA Payne,DA Payne,Gloucestershire,21,53,2,0,39.62264150943396,16,72.0,0,0,0,4.5
LC Norwell,LC Norwell,Gloucestershire,5,10,1,0,50.0,23,97.0,2,2,0,4.217391304347826
RJ Burns,RJ Burns,Surrey,24,51,4,0,47.05882352941176,0,0.0,0,0,0,0
A Harinath,A Harinath,Surrey,39,67,6,0,58.2089552238806,0,0.0,0,0,0,0
SM Curran,SM Curran,Surrey,49,88,9,0,55.68181818181818,10,47.0,2,0,0,4.7
BT Foakes,BT Foakes,Surrey,140,212,19,0,66.0377358490566,0,0.0,0,0,0,0
SM Davies,SM Davies,Surrey,23,64,3,0,35.9375,0,0.0,0,0,0,0
JJ Roy,JJ Roy,Surrey,39,41,4,1,95.1219512195122,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Surrey,8,28,0,0,28.57142857142857,0,0.0,0,0,0,0
JE Burke,JE Burke,Surrey,11,44,2,0,25.0,12,49.0,0,2,0,4.083333333333333
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,8,29.0,1,1,0,3.625
TK Curran,TK Curran,Surrey,0,0,0,0,0,25,61.0,6,2,0,2.44
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,17,41.0,1,1,0,2.411764705882353
