,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
ADS Fletcher,ADS Fletcher,Khulna Titans,8,8,1,0,100.0,0,0.0,0,0,0,0
Abdul Mazid,Abdul Mazid,Khulna Titans,10,13,1,0,76.92307692307693,0,0.0,0,0,0,0
MH Wessels,MH Wessels,Khulna Titans,27,33,2,1,81.81818181818183,0,0.0,0,0,0,0
Mahmudullah,Mahmudullah,Khulna Titans,11,10,1,0,110.00000000000001,3,14.0,1,0,0,4.666666666666667
Taibur Rahman,Taibur Rahman,Khulna Titans,32,37,3,1,86.48648648648648,0,0.0,0,0,0,0
Ariful Haque,Ariful Haque,Khulna Titans,22,13,1,2,169.23076923076923,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Khulna Titans,3,4,0,0,75.0,4,31.0,1,2,0,7.75
Alok Kapali,Alok Kapali,Khulna Titans,3,2,0,0,150.0,1,14.0,0,0,0,14.0
Shafiul Islam,Shafiul Islam,Khulna Titans,0,0,0,0,0,3,23.0,0,0,2,7.666666666666667
Mosharraf Hossain,Mosharraf Hossain,Khulna Titans,0,0,0,0,0,4,23.0,0,0,1,5.75
Junaid Khan,Junaid Khan,Khulna Titans,0,0,0,0,0,4,23.0,1,0,1,5.75
Mohammad Shahzad,Mohammad Shahzad,Rangpur Riders,37,39,4,1,94.87179487179486,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Rangpur Riders,3,13,0,0,23.076923076923077,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,49,41,1,3,119.51219512195121,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Rangpur Riders,26,20,2,1,130.0,4,30.0,3,0,0,7.5
LA Dawson,LA Dawson,Rangpur Riders,5,4,1,0,125.0,4,27.0,0,0,0,6.75
Ziaur Rahman,Ziaur Rahman,Rangpur Riders,0,0,0,0,0,0,0.0,0,0,0,0
Anwar Ali,Anwar Ali,Rangpur Riders,0,0,0,0,0,2,19.0,0,0,1,9.5
Sohag Gazi,Sohag Gazi,Rangpur Riders,0,0,0,0,0,2,6.0,0,0,0,3.0
Arafat Sunny,Arafat Sunny,Rangpur Riders,0,0,0,0,0,4,16.0,2,0,0,4.0
Rubel Hossain,Rubel Hossain,Rangpur Riders,0,0,0,0,0,4,19.0,2,0,0,4.75
Naeem Islam,Naeem Islam,Rangpur Riders,0,0,0,0,0,0,0.0,0,0,0,0
