,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JA Rudolph,JA Rudolph,Glamorgan,27,56,4,0,48.214285714285715,0,0.0,0,0,0,0
MA Wallace,MA Wallace,Glamorgan,67,186,8,0,36.02150537634409,0,0.0,0,0,0,0
WD Bragg,WD Bragg,Glamorgan,161,317,16,0,50.78864353312302,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,122,201,14,0,60.69651741293532,0,0.0,0,0,0,0
AHT Donald,AHT Donald,Glamorgan,67,144,9,0,46.52777777777778,0,0.0,0,0,0,0
DL Lloyd,DL Lloyd,Glamorgan,19,45,4,0,42.22222222222222,8,29.0,1,0,0,3.625
GG Wagg,GG Wagg,Glamorgan,32,59,3,1,54.23728813559322,43,139.0,3,1,0,3.2325581395348837
CAJ Meschede,CAJ Meschede,Glamorgan,34,51,5,0,66.66666666666666,27,59.0,0,0,0,2.185185185185185
AG Salter,AG Salter,Glamorgan,51,75,7,1,68.0,16,61.0,0,0,0,3.8125
T van der Gugten,T van der Gugten,Glamorgan,4,6,1,0,66.66666666666666,48,127.0,7,3,0,2.6458333333333335
MG Hogan,MG Hogan,Glamorgan,5,11,1,0,45.45454545454545,36,55.0,4,0,0,1.5277777777777777
NLJ Browne,NLJ Browne,Essex,74,174,13,0,42.5287356321839,0,0.0,0,0,0,0
JC Mickleburgh,JC Mickleburgh,Essex,37,100,8,0,37.0,0,0.0,0,0,0,0
T Westley,T Westley,Essex,88,212,14,0,41.509433962264154,15,55.0,2,0,0,3.6666666666666665
RS Bopara,RS Bopara,Essex,86,196,14,0,43.87755102040816,28,75.0,2,2,0,2.6785714285714284
DW Lawrence,DW Lawrence,Essex,37,68,4,1,54.41176470588235,0,0.0,0,0,0,0
JD Ryder,JD Ryder,Essex,42,145,7,0,28.965517241379313,3,15.0,0,0,0,5.0
RN ten Doeschate,RN ten Doeschate,Essex,70,101,10,0,69.3069306930693,8,26.0,0,0,0,3.25
JS Foster,JS Foster,Essex,9,13,2,0,69.23076923076923,0,0.0,0,0,0,0
GR Napier,GR Napier,Essex,5,12,0,0,41.66666666666667,47,173.0,7,0,0,3.6808510638297873
DD Masters,DD Masters,Essex,6,31,1,0,19.35483870967742,54,141.0,5,1,0,2.611111111111111
JA Porter,JA Porter,Essex,8,20,0,0,40.0,34,120.0,2,5,0,3.5294117647058822
