,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Strauss,AJ Strauss,England,45,78,6,0,57.692307692307686,0,0.0,0,0,0,0
AN Cook,AN Cook,England,20,56,2,0,35.714285714285715,0,0.0,0,0,0,0
IJL Trott,IJL Trott,England,64,122,10,0,52.459016393442624,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,England,31,79,5,0,39.24050632911392,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,England,83,199,11,0,41.70854271356784,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,England,147,262,22,1,56.10687022900763,0,0.0,0,0,0,0
MJ Prior,MJ Prior,England,108,156,7,2,69.23076923076923,0,0.0,0,0,0,0
GP Swann,GP Swann,England,30,48,4,1,62.5,2,12.0,0,0,0,6.0
SCJ Broad,SCJ Broad,England,27,31,2,1,87.09677419354838,25,82.0,3,0,0,3.28
JM Anderson,JM Anderson,England,2,5,0,0,40.0,37,71.0,11,1,0,1.9189189189189189
ST Finn,ST Finn,England,9,53,2,0,16.9811320754717,19,78.0,6,0,1,4.105263157894737
Imran Farhat,Imran Farhat,Pakistan,34,88,6,0,38.63636363636363,1,5.0,0,0,0,5.0
Salman Butt,Salman Butt,Pakistan,9,23,2,0,39.130434782608695,0,0.0,0,0,0,0
Azhar Ali,Azhar Ali,Pakistan,14,50,1,0,28.000000000000004,1,9.0,0,0,0,9.0
Umar Amin,Umar Amin,Pakistan,3,10,0,0,30.0,6,16.0,0,0,0,2.6666666666666665
Umar Akmal,Umar Akmal,Pakistan,8,18,1,0,44.44444444444444,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,47,79,8,0,59.49367088607595,22,70.0,2,0,0,3.1818181818181817
Kamran Akmal,Kamran Akmal,Pakistan,0,5,0,0,0.0,0,0.0,0,0,0,0
Mohammad Amir,Mohammad Amir,Pakistan,29,113,4,0,25.663716814159294,39,76.0,4,0,1,1.9487179487179487
Umar Gul,Umar Gul,Pakistan,74,56,10,4,132.14285714285714,33,102.0,5,6,1,3.090909090909091
Danish Kaneria,Danish Kaneria,Pakistan,23,41,2,1,56.09756097560976,33,171.0,1,3,0,5.181818181818182
Mohammad Asif,Mohammad Asif,Pakistan,0,16,0,0,0.0,44,133.0,7,1,0,3.022727272727273
