,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
J Chaturanga,J Chaturanga,Bahrain,88,84,6,5,104.76190476190477,0,0.0,0,0,0,0
Adnan Butt,Adnan Butt,Bahrain,27,25,3,1,108.0,0,0.0,0,0,0,0
Mirza Baig,Mirza Baig,Bahrain,72,77,4,1,93.5064935064935,5,13.0,2,0,0,2.6
Adil Hanif,Adil Hanif,Bahrain,11,18,1,0,61.111111111111114,10,44.0,3,0,0,4.4
Mirza Yaqoob,Mirza Yaqoob,Bahrain,41,38,5,1,107.89473684210526,0,0.0,0,0,0,0
Azeem ul Haq,Azeem ul Haq,Bahrain,9,12,1,0,75.0,0,0.0,0,0,0,0
Anasim Khan,Anasim Khan,Bahrain,3,7,0,0,42.857142857142854,2,7.0,0,0,3,3.5
Yaser Sadeq,Yaser Sadeq,Bahrain,23,19,2,0,121.05263157894737,6,17.0,0,0,0,2.8333333333333335
Ubaid Minhas,Ubaid Minhas,Bahrain,11,22,0,0,50.0,0,0.0,0,0,0,0
Junaid Niazi,Junaid Niazi,Bahrain,6,1,0,1,600.0,10,33.0,3,0,0,3.3
Huzaifa Akram,Huzaifa Akram,Bahrain,0,0,0,0,0,10,30.0,2,0,2,3.0
S Chhetri,S Chhetri,Bhutan,13,19,1,0,68.42105263157895,0,0.0,0,0,0,0
Manoj Adhikari,Manoj Adhikari,Bhutan,4,10,0,0,40.0,0,0.0,0,0,0,0
J Singye,J Singye,Bhutan,42,70,3,1,60.0,10,53.0,3,0,0,5.3
S Tobgay,S Tobgay,Bhutan,22,52,3,0,42.30769230769231,9,46.0,1,0,1,5.111111111111111
T Jamtsho,T Jamtsho,Bhutan,0,2,0,0,0.0,7,49.0,1,0,4,7.0
S Pradhan,S Pradhan,Bhutan,0,5,0,0,0.0,4,19.0,1,0,2,4.75
SR Gurung,SR Gurung,Bhutan,4,6,1,0,66.66666666666666,0,0.0,0,0,0,0
T Tshering,T Tshering,Bhutan,15,39,1,0,38.46153846153847,0,0.0,0,0,0,0
P Wangdi,P Wangdi,Bhutan,35,34,1,2,102.94117647058823,10,66.0,1,0,1,6.6
T Wangchuk,T Wangchuk,Bhutan,3,6,0,0,50.0,5,46.0,0,0,2,9.2
K Penjor,K Penjor,Bhutan,1,11,0,0,9.090909090909092,5,29.0,1,0,1,5.8
