,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CD Nash,CD Nash,Nottinghamshire,59,88,7,1,67.04545454545455,0,0.0,0,0,0,0
H Hameed,H Hameed,Nottinghamshire,120,286,19,0,41.95804195804196,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,32,59,6,0,54.23728813559322,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,10,20,1,0,50.0,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,54,74,9,1,72.97297297297297,28,46.0,1,0,0,1.6428571428571428
PD Trego,PD Trego,Nottinghamshire,9,16,2,0,56.25,32,88.0,1,1,0,2.75
TJ Moores,TJ Moores,Nottinghamshire,22,63,4,0,34.92063492063492,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,143,164,21,1,87.1951219512195,27,78.0,2,0,0,2.888888888888889
JDM Evison,JDM Evison,Nottinghamshire,69,110,8,2,62.727272727272734,23,74.0,4,0,0,3.217391304347826
JT Ball,JT Ball,Nottinghamshire,56,78,8,2,71.7948717948718,54,169.0,7,2,0,3.1296296296296298
TE Barber,TE Barber,Nottinghamshire,0,10,0,0,0.0,28,124.0,2,0,4,4.428571428571429
LM Reece,LM Reece,Derbyshire,24,37,3,1,64.86486486486487,38,106.0,3,0,0,2.789473684210526
BA Godleman,BA Godleman,Derbyshire,104,169,13,1,61.53846153846154,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,43,187,6,0,22.994652406417114,0,0.0,0,0,0,0
JL du Plooy,JL du Plooy,Derbyshire,137,189,17,3,72.4867724867725,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,80,156,9,0,51.28205128205128,15,77.0,1,0,0,5.133333333333334
HR Hosein,HR Hosein,Derbyshire,4,15,0,0,26.666666666666668,0,0.0,0,0,0,0
FJ Hudson-Prentice,FJ Hudson-Prentice,Derbyshire,99,186,14,0,53.2258064516129,11,44.0,1,0,1,4.0
MH McKiernan,MH McKiernan,Derbyshire,20,81,2,0,24.691358024691358,3,16.0,2,0,0,5.333333333333333
MA Cohen,MA Cohen,Derbyshire,37,73,4,0,50.68493150684932,23,98.0,5,1,1,4.260869565217392
BW Aitchison,BW Aitchison,Derbyshire,8,8,1,0,100.0,41,112.0,4,2,1,2.731707317073171
S Conners,S Conners,Derbyshire,5,55,0,0,9.090909090909092,30,132.0,4,1,0,4.4
