,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
EL Lamb,EL Lamb,Thunder,28,20,3,0,140.0,4,26.0,1,0,0,6.5
GEB Boyce,GEB Boyce,Thunder,8,13,0,0,61.53846153846154,0,0.0,0,0,0,0
E Threlkeld,E Threlkeld,Thunder,22,27,2,0,81.48148148148148,0,0.0,0,0,0,0
N Brown,N Brown,Thunder,1,3,0,0,33.33333333333333,1,6.0,0,0,1,6.0
KL Cross,KL Cross,Thunder,6,7,0,0,85.71428571428571,4,15.0,0,0,0,3.75
L Marshall,L Marshall,Thunder,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
AE Dyson,AE Dyson,Thunder,7,12,0,0,58.333333333333336,0,0.0,0,0,0,0
DL Collins,DL Collins,Thunder,7,16,0,0,43.75,0,0.0,0,0,0,0
L Jackson,L Jackson,Thunder,4,13,0,0,30.76923076923077,1,7.0,0,0,1,7.0
A Hartley,A Hartley,Thunder,6,8,1,0,75.0,4,22.0,1,0,1,5.5
HE Jones,HE Jones,Thunder,0,0,0,0,0,4,22.0,1,0,0,5.5
GM Hennessy,GM Hennessy,Western Storm,29,42,1,0,69.04761904761905,3,7.0,2,0,0,2.3333333333333335
FMK Morris,FMK Morris,Western Storm,4,7,0,0,57.14285714285714,3,25.0,1,1,1,8.333333333333334
DR Gibson,DR Gibson,Western Storm,12,6,3,0,200.0,2,11.0,0,0,0,5.5
SN Luff,SN Luff,Western Storm,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
KL George,KL George,Western Storm,47,46,8,0,102.17391304347827,0,0.0,0,0,0,0
A Griffiths,A Griffiths,Western Storm,0,0,0,0,0,0,0.0,0,0,0,0
NAJ Wraith,NAJ Wraith,Western Storm,0,0,0,0,0,0,0.0,0,0,0,0
LA Parfitt,LA Parfitt,Western Storm,0,0,0,0,0,4,14.0,1,0,0,3.5
N Harvey,N Harvey,Western Storm,0,0,0,0,0,4,13.0,3,0,0,3.25
C Nicholas,C Nicholas,Western Storm,0,0,0,0,0,2,16.0,1,0,2,8.0
L Filer,L Filer,Western Storm,0,0,0,0,0,2,12.0,1,0,2,6.0
