,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LJ Wright,LJ Wright,England,12,11,1,1,109.09090909090908,0,0.0,0,0,0,0
AD Hales,AD Hales,England,3,5,0,0,60.0,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,England,2,2,0,0,100.0,0,0.0,0,0,0,0
SR Patel,SR Patel,England,67,49,8,2,136.73469387755102,2,27.0,0,0,0,13.5
EJG Morgan,EJG Morgan,England,10,15,1,0,66.66666666666666,0,0.0,0,0,0,0
RS Bopara,RS Bopara,England,1,6,0,0,16.666666666666664,2,12.0,0,0,1,6.0
JC Buttler,JC Buttler,England,8,7,0,0,114.28571428571428,0,0.0,0,0,0,0
SCJ Broad,SCJ Broad,England,1,2,0,0,50.0,4,32.0,3,0,1,8.0
GP Swann,GP Swann,England,34,20,4,1,170.0,4,26.0,2,0,0,6.5
ST Finn,ST Finn,England,1,3,0,0,33.33333333333333,4,24.0,1,0,1,6.0
JW Dernbach,JW Dernbach,England,2,2,0,0,100.0,4,42.0,0,0,2,10.5
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,42,38,5,1,110.5263157894737,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,16,12,1,1,133.33333333333331,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,28,19,3,1,147.36842105263156,3,21.0,0,0,0,7.0
BMAJ Mendis,BMAJ Mendis,Sri Lanka,18,14,2,1,128.57142857142858,1,5.0,1,0,0,5.0
HDRL Thirimanne,HDRL Thirimanne,Sri Lanka,13,7,1,1,185.71428571428572,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Sri Lanka,26,16,0,2,162.5,0,0.0,0,0,0,0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,1,3,0,0,33.33333333333333,4,22.0,1,1,0,5.5
A Dananjaya,A Dananjaya,Sri Lanka,0,0,0,0,0,4,26.0,2,0,0,6.5
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,4,31.0,5,0,1,7.75
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,4,40.0,0,0,1,10.0
