,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
P Hatzoglou,P Hatzoglou,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
SE Marsh,SE Marsh,Melbourne Renegades,1,2,0,0,50.0,0,0.0,0,0,0,0
J Fraser-McGurk,J Fraser-McGurk,Melbourne Renegades,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
SB Harper,SB Harper,Melbourne Renegades,66,52,4,2,126.92307692307692,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Melbourne Renegades,59,40,8,1,147.5,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Melbourne Renegades,14,12,2,0,116.66666666666667,3,26.0,0,0,0,8.666666666666666
BJ Webster,BJ Webster,Melbourne Renegades,10,8,1,0,125.0,0,0.0,0,0,0,0
W Sutherland,W Sutherland,Melbourne Renegades,0,0,0,0,0,3,28.0,0,0,2,9.333333333333334
KW Richardson,KW Richardson,Melbourne Renegades,0,0,0,0,0,4,35.0,1,0,0,8.75
JK Lalor,JK Lalor,Melbourne Renegades,0,0,0,0,0,4,44.0,2,2,1,11.0
Noor Ahmad,Noor Ahmad,Melbourne Renegades,0,0,0,0,0,4,27.0,1,1,0,6.75
MW Harvey,MW Harvey,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
DJM Short,DJM Short,Hobart Hurricanes,1,2,0,0,50.0,1,9.0,0,0,0,9.0
WG Jacks,WG Jacks,Hobart Hurricanes,10,7,1,0,142.85714285714286,2,13.0,0,0,0,6.5
BR McDermott,BR McDermott,Hobart Hurricanes,89,55,7,5,161.8181818181818,0,0.0,0,0,0,0
PSP Handscomb,PSP Handscomb,Hobart Hurricanes,13,15,2,0,86.66666666666667,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Hobart Hurricanes,19,19,2,1,100.0,0,0.0,0,0,0,0
TH David,TH David,Hobart Hurricanes,21,12,0,2,175.0,0,0.0,0,0,0,0
KMA Paul,KMA Paul,Hobart Hurricanes,0,0,0,0,0,2,27.0,0,0,0,13.5
JP Faulkner,JP Faulkner,Hobart Hurricanes,0,0,0,0,0,4,30.0,1,0,2,7.5
NT Ellis,NT Ellis,Hobart Hurricanes,0,0,0,0,0,4,28.0,1,1,0,7.0
SM Boland,SM Boland,Hobart Hurricanes,0,0,0,0,0,4,19.0,2,0,0,4.75
RP Meredith,RP Meredith,Hobart Hurricanes,0,0,0,0,0,3,29.0,1,0,0,9.666666666666666
