,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,74,37,7,5,200.0,0,0.0,0,0,0,0
Nawroz Mangal,Nawroz Mangal,Afghanistan,15,13,1,1,115.38461538461537,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,44,33,2,3,133.33333333333331,0,0.0,0,0,0,0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,30,23,3,0,130.43478260869566,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,0,0,0,0,0,4,36.0,0,0,0,9.0
Najibullah Zadran,Najibullah Zadran,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,0,0,0,0,0,0,0.0,0,0,0,0
Mirwais Ashraf,Mirwais Ashraf,Afghanistan,0,0,0,0,0,4,21.0,3,0,1,5.25
Dawlat Zadran,Dawlat Zadran,Afghanistan,0,0,0,0,0,4,46.0,1,0,0,11.5
Hamid Hassan,Hamid Hassan,Afghanistan,0,0,0,0,0,4,29.0,2,0,1,7.25
Sharafuddin Ashraf,Sharafuddin Ashraf,Afghanistan,0,0,0,0,0,4,30.0,0,0,0,7.5
Faizan Asif,Faizan Asif,United Arab Emirates,28,19,4,1,147.36842105263156,0,0.0,0,0,0,0
Mohammad Shahzad (2),Mohammad Shahzad (2),United Arab Emirates,43,28,3,3,153.57142857142858,1,4.0,0,0,0,4.0
Shaiman Anwar,Shaiman Anwar,United Arab Emirates,35,26,1,3,134.6153846153846,0,0.0,0,0,0,0
SP Patil,SP Patil,United Arab Emirates,8,15,0,0,53.333333333333336,0,0.0,0,0,0,0
Abdul Shakoor,Abdul Shakoor,United Arab Emirates,20,19,2,0,105.26315789473684,0,0.0,0,0,0,0
Amjad Javed,Amjad Javed,United Arab Emirates,14,8,3,0,175.0,4,37.0,1,0,2,9.25
Mohammad Naveed,Mohammad Naveed,United Arab Emirates,10,5,1,1,200.0,3,40.0,0,2,0,13.333333333333334
Umair Ali,Umair Ali,United Arab Emirates,1,1,0,0,100.0,2,13.0,1,0,0,6.5
Rohan Mustafa,Rohan Mustafa,United Arab Emirates,0,0,0,0,0,2,23.0,0,0,0,11.5
Mohammad Tauqir,Mohammad Tauqir,United Arab Emirates,0,0,0,0,0,2,20.0,0,0,1,10.0
Ahmed Raza,Ahmed Raza,United Arab Emirates,0,0,0,0,0,4,31.0,0,0,0,7.75
