,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KK Jennings,KK Jennings,Durham,30,108,3,0,27.77777777777778,7,25.0,1,0,0,3.5714285714285716
TWM Latham,TWM Latham,Durham,127,268,15,0,47.38805970149254,0,0.0,0,0,0,0
CT Steel,CT Steel,Durham,10,55,1,0,18.181818181818183,0,0.0,0,0,0,0
G Clark,G Clark,Durham,92,201,13,0,45.77114427860697,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,46,46,7,1,100.0,0,0.0,0,0,0,0
MJ Richardson,MJ Richardson,Durham,10,34,0,0,29.411764705882355,0,0.0,0,0,0,0
RD Pringle,RD Pringle,Durham,38,34,6,0,111.76470588235294,0,0.0,0,0,0,0
MA Wood,MA Wood,Durham,96,103,17,0,93.20388349514563,16,57.0,4,0,0,3.5625
WJ Weighell,WJ Weighell,Durham,55,84,9,0,65.47619047619048,18,91.0,4,2,0,5.055555555555555
C Rushworth,C Rushworth,Durham,4,4,1,0,100.0,28,89.0,2,1,0,3.1785714285714284
G Onions,G Onions,Durham,8,8,2,0,100.0,31,107.0,8,1,0,3.4516129032258065
DJ Bell-Drummond,DJ Bell-Drummond,Kent,26,72,3,0,36.11111111111111,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,7,14,1,0,50.0,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,14,48,3,0,29.166666666666668,1,3.0,1,0,0,3.0
SA Northeast,SA Northeast,Kent,177,218,27,1,81.19266055045871,0,0.0,0,0,0,0
Z Crawley,Z Crawley,Kent,26,35,5,0,74.28571428571429,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,9,37,1,0,24.324324324324326,23,62.0,1,0,0,2.6956521739130435
CJ Haggett,CJ Haggett,Kent,6,24,1,0,25.0,36,119.0,3,0,1,3.3055555555555554
AF Milne,AF Milne,Kent,9,23,1,0,39.130434782608695,41,133.0,4,3,0,3.2439024390243905
SW Billings,SW Billings,Kent,70,97,14,0,72.16494845360825,0,0.0,0,0,0,0
ME Claydon,ME Claydon,Kent,16,17,3,0,94.11764705882352,36,129.0,7,7,0,3.5833333333333335
Imran Qayyum,Imran Qayyum,Kent,1,18,0,0,5.555555555555555,18,95.0,1,0,0,5.277777777777778
