match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.1,Hobart Hurricanes,Brisbane Heat,MS Wade,CP Jewell,JK Lalor,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.2,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,JK Lalor,0,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.3,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,JK Lalor,0,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.4,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,JK Lalor,0,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.5,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,JK Lalor,2,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,0.6,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,JK Lalor,2,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.1,Hobart Hurricanes,Brisbane Heat,MS Wade,CP Jewell,MT Renshaw,0,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.2,Hobart Hurricanes,Brisbane Heat,MS Wade,CP Jewell,MT Renshaw,2,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.3,Hobart Hurricanes,Brisbane Heat,MS Wade,CP Jewell,MT Renshaw,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.4,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,MT Renshaw,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.5,Hobart Hurricanes,Brisbane Heat,MS Wade,CP Jewell,MT Renshaw,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,1.6,Hobart Hurricanes,Brisbane Heat,CP Jewell,MS Wade,MT Renshaw,0,0,,,,,,caught,CP Jewell,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,2.1,Hobart Hurricanes,Brisbane Heat,MS Wade,S Milenko,Zahir Khan,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,2.2,Hobart Hurricanes,Brisbane Heat,S Milenko,MS Wade,Zahir Khan,0,2,2,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,2.3,Hobart Hurricanes,Brisbane Heat,MS Wade,S Milenko,Zahir Khan,0,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,2.4,Hobart Hurricanes,Brisbane Heat,MS Wade,S Milenko,Zahir Khan,1,0,,,,,,,,,
1195601,2019/20,2020-01-09,"Brisbane Cricket Ground, Woolloongabba",1,2.5,Hobart Hurricanes,Brisbane Heat,S Milenko,MS Wade,Zahir Khan,0,0,,,,,,,,,
