,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Warwickshire,6,15,1,0,40.0,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,107,115,13,0,93.04347826086956,0,0.0,0,0,0,0
IR Bell,IR Bell,Warwickshire,31,45,3,0,68.88888888888889,0,0.0,0,0,0,0
TR Ambrose,TR Ambrose,Warwickshire,86,89,7,2,96.62921348314607,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,30,20,0,3,150.0,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,24,14,2,1,171.42857142857142,10,60.0,1,0,2,6.0
A Javid,A Javid,Warwickshire,0,1,0,0,0.0,4,14.0,1,0,0,3.5
JS Patel,JS Patel,Warwickshire,0,1,0,0,0.0,10,56.0,1,0,3,5.6
RO Gordon,RO Gordon,Warwickshire,1,1,0,0,100.0,9,49.0,2,1,0,5.444444444444445
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,0,0,0,0,8,51.0,0,0,2,6.375
CJC Wright,CJC Wright,Warwickshire,0,0,0,0,0,7,54.0,1,0,0,7.714285714285714
MD Stoneman,MD Stoneman,Durham,56,83,7,0,67.46987951807229,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Durham,23,40,0,0,57.49999999999999,10,48.0,1,0,0,4.8
SG Borthwick,SG Borthwick,Durham,66,67,7,2,98.50746268656717,10,72.0,1,1,0,7.2
JTA Burnham,JTA Burnham,Durham,21,20,2,1,105.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,53,34,5,3,155.88235294117646,0,0.0,0,0,0,0
MJ Richardson,MJ Richardson,Durham,32,29,2,1,110.34482758620689,0,0.0,0,0,0,0
RD Pringle,RD Pringle,Durham,15,9,1,1,166.66666666666669,3,18.0,0,0,0,6.0
SW Poynter,SW Poynter,Durham,8,6,1,0,133.33333333333331,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Durham,0,0,0,0,0,7,37.0,0,0,2,5.285714285714286
C Rushworth,C Rushworth,Durham,0,0,0,0,0,10,65.0,2,0,0,6.5
U Arshad,U Arshad,Durham,0,0,0,0,0,10,50.0,3,0,1,5.0
