,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Hadisullah Tarakhel,Hadisullah Tarakhel,Belgium,8,8,1,0,100.0,0,0.0,0,0,0,0
Sazzad Hosen,Sazzad Hosen,Belgium,3,6,0,0,50.0,0,0.0,0,0,0,0
Muhammad Muneeb,Muhammad Muneeb,Belgium,30,44,1,0,68.18181818181817,0,0.0,0,0,0,0
Wahidullah Usmani,Wahidullah Usmani,Belgium,14,25,0,0,56.00000000000001,0,0.0,0,0,0,0
Shaheryar Butt,Shaheryar Butt,Belgium,12,19,0,0,63.1578947368421,0,0.0,0,0,0,0
Saber Zakhil,Saber Zakhil,Belgium,0,2,0,0,0.0,2,9.0,1,0,3,4.5
Ashiqullah Said,Ashiqullah Said,Belgium,9,8,1,0,112.5,4,27.0,2,0,1,6.75
Khalid Ahmadi,Khalid Ahmadi,Belgium,2,4,0,0,50.0,3,18.0,1,0,0,6.0
Murid Ekrami,Murid Ekrami,Belgium,1,1,0,0,100.0,3,23.0,0,0,0,7.666666666666667
NSK Mehta,NSK Mehta,Belgium,0,1,0,0,0.0,4,23.0,0,0,1,5.75
S Jamil,S Jamil,Belgium,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Zeeshan Khan,Zeeshan Khan,Malta,13,7,3,0,185.71428571428572,0,0.0,0,0,0,0
HS Gericke,HS Gericke,Malta,19,10,2,1,190.0,0,0.0,0,0,0,0
SSM Stanislaus,SSM Stanislaus,Malta,7,11,0,0,63.63636363636363,0,0.0,0,0,0,0
VP Thamotharam,VP Thamotharam,Malta,1,2,0,0,50.0,4,16.0,1,0,3,4.0
B Arora,B Arora,Malta,20,44,1,0,45.45454545454545,1,7.0,0,0,2,7.0
N Khanna,N Khanna,Malta,35,24,3,1,145.83333333333331,0,0.0,0,0,0,0
Washeem Abbas,Washeem Abbas,Malta,0,0,0,0,0,4,22.0,4,0,5,5.5
Amar Sharma,Amar Sharma,Malta,0,0,0,0,0,4,23.0,2,0,2,5.75
Bilal Muhammad,Bilal Muhammad,Malta,0,0,0,0,0,3,11.0,2,0,0,3.6666666666666665
A Bishnoi,A Bishnoi,Malta,0,0,0,0,0,4,18.0,1,0,3,4.5
Ravinder Singh,Ravinder Singh,Malta,0,0,0,0,0,0,0.0,0,0,0,0
