,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JS Rymell,JS Rymell,Essex,78,96,4,2,81.25,0,0.0,0,0,0,0
AN Cook,AN Cook,Essex,29,26,6,0,111.53846153846155,0,0.0,0,0,0,0
T Westley,T Westley,Essex,4,4,1,0,100.0,1,11.0,0,0,0,11.0
FIN Khushi,FIN Khushi,Essex,77,88,6,1,87.5,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,27,23,1,2,117.3913043478261,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,2,3,0,0,66.66666666666666,10,34.0,4,0,0,3.4
AJA Wheater,AJA Wheater,Essex,53,29,3,3,182.75862068965517,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,6,9,0,0,66.66666666666666,10,29.0,2,0,0,2.9
ASS Nijjar,ASS Nijjar,Essex,28,16,3,1,175.0,10,60.0,1,0,0,6.0
JH Plom,JH Plom,Essex,9,7,2,0,128.57142857142858,7,52.0,3,1,1,7.428571428571429
BMJ Allison,BMJ Allison,Essex,0,0,0,0,0,6,34.0,0,0,2,5.666666666666667
AGH Orr,AGH Orr,Sussex,10,17,1,0,58.82352941176471,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,26,29,3,1,89.65517241379311,0,0.0,0,0,0,0
TJ Haines,TJ Haines,Sussex,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
TM Head,TM Head,Sussex,38,35,5,1,108.57142857142857,0,0.0,0,0,0,0
JM Coles,JM Coles,Sussex,32,54,5,0,59.25925925925925,8,39.0,1,0,0,4.875
D Wiese,D Wiese,Sussex,36,20,4,2,180.0,10,65.0,2,0,1,6.5
OJ Carter,OJ Carter,Sussex,19,24,3,0,79.16666666666666,0,0.0,0,0,0,0
D Ibrahim,D Ibrahim,Sussex,7,25,0,0,28.000000000000004,9,54.0,2,0,2,6.0
WAT Beer,WAT Beer,Sussex,23,28,3,0,82.14285714285714,7,45.0,2,0,0,6.428571428571429
AC Lenham,AC Lenham,Sussex,16,21,0,1,76.19047619047619,7,42.0,0,0,0,6.0
JP Sarro,JP Sarro,Sussex,4,5,0,0,80.0,9,74.0,1,0,2,8.222222222222221
