,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JR Philippe,JR Philippe,Sydney Sixers,9,8,0,1,112.5,0,0.0,0,0,0,0
JM Vince,JM Vince,Sydney Sixers,95,60,10,3,158.33333333333331,0,0.0,0,0,0,0
DP Hughes,DP Hughes,Sydney Sixers,13,10,0,1,130.0,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,18,11,2,0,163.63636363636365,0,0.0,0,0,0,0
JC Silk,JC Silk,Sydney Sixers,17,11,2,0,154.54545454545453,0,0.0,0,0,0,0
DT Christian,DT Christian,Sydney Sixers,20,14,1,1,142.85714285714286,4,25.0,2,1,3,6.25
CR Brathwaite,CR Brathwaite,Sydney Sixers,10,6,2,0,166.66666666666669,2,24.0,0,0,0,12.0
SA Abbott,SA Abbott,Sydney Sixers,0,0,0,0,0,3,33.0,2,0,0,11.0
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,0,0,0,0,0,4,37.0,3,0,1,9.25
SNJ O'Keefe,SNJ O'Keefe,Sydney Sixers,0,0,0,0,0,4,26.0,0,0,0,6.5
JM Bird,JM Bird,Sydney Sixers,0,0,0,0,0,3,14.0,2,0,0,4.666666666666667
CT Bancroft,CT Bancroft,Perth Scorchers,30,19,4,1,157.89473684210526,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Perth Scorchers,45,35,3,2,128.57142857142858,2,21.0,0,0,0,10.5
C Munro,C Munro,Perth Scorchers,2,4,0,0,50.0,0,0.0,0,0,0,0
JP Inglis,JP Inglis,Perth Scorchers,22,20,2,0,110.00000000000001,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Perth Scorchers,11,9,1,0,122.22222222222223,0,0.0,0,0,0,0
AM Hardie,AM Hardie,Perth Scorchers,26,13,1,2,200.0,3,37.0,0,0,0,12.333333333333334
JA Richardson,JA Richardson,Perth Scorchers,7,7,0,0,100.0,4,45.0,2,0,1,11.25
AJ Tye,AJ Tye,Perth Scorchers,0,3,0,0,0.0,4,29.0,3,0,1,7.25
JP Behrendorff,JP Behrendorff,Perth Scorchers,0,1,0,0,0.0,4,36.0,0,0,0,9.0
Fawad Ahmed,Fawad Ahmed,Perth Scorchers,0,0,0,0,0,3,16.0,1,0,0,5.333333333333333
