,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PR Stirling,PR Stirling,Middlesex,1,3,0,0,33.33333333333333,2,12.0,1,0,0,6.0
JA Simpson,JA Simpson,Middlesex,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,1,2,0,0,50.0,0,0.0,0,0,0,0
AC Voges,AC Voges,Middlesex,58,30,8,0,193.33333333333334,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Middlesex,16,23,0,0,69.56521739130434,2,13.0,2,0,0,6.5
TG Southee,TG Southee,Middlesex,10,6,0,1,166.66666666666669,3,21.0,0,0,0,7.0
TG Helm,TG Helm,Middlesex,4,3,0,0,133.33333333333331,2,19.0,0,0,0,9.5
NA Sowter,NA Sowter,Middlesex,0,0,0,0,0,1,10.0,0,0,0,10.0
ST Finn,ST Finn,Middlesex,0,0,0,0,0,3,24.0,0,0,0,8.0
NJ Selman,NJ Selman,Glamorgan,16,16,1,0,100.0,0,0.0,0,0,0,0
AHT Donald,AHT Donald,Glamorgan,33,22,4,0,150.0,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Glamorgan,3,6,0,0,50.0,3,21.0,0,0,0,7.0
JA Rudolph,JA Rudolph,Glamorgan,22,19,3,0,115.78947368421053,0,0.0,0,0,0,0
CB Cooke,CB Cooke,Glamorgan,25,15,2,0,166.66666666666669,0,0.0,0,0,0,0
KS Carlson,KS Carlson,Glamorgan,0,0,0,0,0,0,0.0,0,0,0,0
AG Salter,AG Salter,Glamorgan,0,0,0,0,0,0,0.0,0,0,0,0
CAJ Meschede,CAJ Meschede,Glamorgan,0,0,0,0,0,3,23.0,0,0,0,7.666666666666667
GG Wagg,GG Wagg,Glamorgan,0,0,0,0,0,2,22.0,1,0,0,11.0
M de Lange,M de Lange,Glamorgan,0,0,0,0,0,3,19.0,3,0,0,6.333333333333333
MG Hogan,MG Hogan,Glamorgan,0,0,0,0,0,3,14.0,4,0,0,4.666666666666667
