,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DP Hughes,DP Hughes,Sydney Sixers,54,49,5,1,110.20408163265304,0,0.0,0,0,0,0
JJ Roy,JJ Roy,Sydney Sixers,27,18,4,1,150.0,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Sydney Sixers,76,41,7,4,185.3658536585366,0,0.0,0,0,0,0
DE Bollinger,DE Bollinger,Sydney Sixers,0,0,0,0,0,3,33.0,2,0,1,11.0
J Botha,J Botha,Sydney Sixers,0,0,0,0,0,4,29.0,1,0,1,7.25
BJ Dwarshuis,BJ Dwarshuis,Sydney Sixers,0,0,0,0,0,4,29.0,2,0,2,7.25
BJ Haddin,BJ Haddin,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
SA Abbott,SA Abbott,Sydney Sixers,0,0,0,0,0,3,24.0,0,0,0,8.0
JM Mennie,JM Mennie,Sydney Sixers,0,0,0,0,0,2,16.0,2,0,0,8.0
SNJ O'Keefe,SNJ O'Keefe,Sydney Sixers,0,0,0,0,0,4,16.0,1,0,0,4.0
SW Billings,SW Billings,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
KR Patterson,KR Patterson,Sydney Thunder,8,10,1,0,80.0,0,0.0,0,0,0,0
RJ Gibson,RJ Gibson,Sydney Thunder,53,43,6,0,123.25581395348837,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Sydney Thunder,26,19,3,1,136.8421052631579,0,0.0,0,0,0,0
BJ Rohrer,BJ Rohrer,Sydney Thunder,2,5,0,0,40.0,0,0.0,0,0,0,0
JR Doran,JR Doran,Sydney Thunder,0,2,0,0,0.0,0,0.0,0,0,0,0
AD Russell,AD Russell,Sydney Thunder,9,7,2,0,128.57142857142858,4,27.0,1,0,1,6.75
CJ Green,CJ Green,Sydney Thunder,0,2,0,0,0.0,4,32.0,0,0,0,8.0
PJ Cummins,PJ Cummins,Sydney Thunder,30,20,0,3,150.0,3,38.0,0,0,0,12.666666666666666
CJ McKay,CJ McKay,Sydney Thunder,14,11,1,1,127.27272727272727,2,20.0,0,0,0,10.0
GS Sandhu,GS Sandhu,Sydney Thunder,1,1,0,0,100.0,2,18.0,0,0,1,9.0
Fawad Ahmed,Fawad Ahmed,Sydney Thunder,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
