,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JM Clarke,JM Clarke,Welsh Fire,0,4,0,0,0.0,0,0.0,0,0,0,0
T Banton,T Banton,Welsh Fire,6,8,1,0,75.0,0,0.0,0,0,0,0
OJ Pope,OJ Pope,Welsh Fire,10,10,1,0,100.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Welsh Fire,40,31,5,0,129.03225806451613,0,0.0,0,0,0,0
SR Hain,SR Hain,Welsh Fire,9,9,1,0,100.0,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Welsh Fire,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Welsh Fire,11,18,0,0,61.111111111111114,1,5.0,0,0,0,5.0
A Zampa,A Zampa,Welsh Fire,10,10,1,0,100.0,3,20.0,0,0,0,6.666666666666667
Noor Ahmad,Noor Ahmad,Welsh Fire,9,4,0,1,225.0,3,31.0,0,0,1,10.333333333333334
JT Ball,JT Ball,Welsh Fire,0,0,0,0,0,4,25.0,1,1,0,6.25
DA Payne,DA Payne,Welsh Fire,0,0,0,0,0,3,27.0,0,0,1,9.0
AL Davies,AL Davies,Southern Brave,26,22,4,0,118.18181818181819,0,0.0,0,0,0,0
JM Vince,JM Vince,Southern Brave,71,41,8,1,173.17073170731706,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Southern Brave,6,8,0,0,75.0,1,8.0,0,0,0,8.0
TH David,TH David,Southern Brave,0,0,0,0,0,0,0.0,0,0,0,0
RA Whiteley,RA Whiteley,Southern Brave,0,0,0,0,0,0,0.0,0,0,0,0
JK Fuller,JK Fuller,Southern Brave,0,0,0,0,0,3,12.0,1,0,1,4.0
CJ Jordan,CJ Jordan,Southern Brave,0,0,0,0,0,3,16.0,2,0,2,5.333333333333333
C Overton,C Overton,Southern Brave,0,0,0,0,0,4,21.0,2,0,0,5.25
JB Lintott,JB Lintott,Southern Brave,0,0,0,0,0,4,27.0,1,0,2,6.75
Rehan Ahmed,Rehan Ahmed,Southern Brave,0,0,0,0,0,3,14.0,0,0,0,4.666666666666667
MG Hogan,MG Hogan,Southern Brave,0,0,0,0,0,2,7.0,1,0,0,3.5
