,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Chandramohan,S Chandramohan,Singapore,31,28,2,2,110.71428571428572,0,0.0,0,0,0,0
Aman Desai,Aman Desai,Singapore,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
R Gaznavi,R Gaznavi,Singapore,3,6,0,0,50.0,0,0.0,0,0,0,0
U Aryaman Sunil,U Aryaman Sunil,Singapore,0,2,0,0,0.0,1,16.0,0,0,0,16.0
NMS Param,NMS Param,Singapore,23,23,3,0,100.0,0,0.0,0,0,0,0
Manpreet Singh,Manpreet Singh,Singapore,47,37,1,2,127.02702702702702,1,11.0,0,0,1,11.0
Janak Prakash,Janak Prakash,Singapore,13,7,0,1,185.71428571428572,3,26.0,0,0,0,8.666666666666666
A Krishna,A Krishna,Singapore,2,2,0,0,100.0,4,45.0,1,0,0,11.25
V Baskaran,V Baskaran,Singapore,1,3,0,0,33.33333333333333,4,20.0,2,0,0,5.0
Amjad Mahboob,Amjad Mahboob,Singapore,0,0,0,0,0,2,13.0,1,0,0,6.5
NA Karnik,NA Karnik,Singapore,0,0,0,0,0,1,10.0,0,0,0,10.0
H Carlyon,H Carlyon,Jersey,4,3,1,0,133.33333333333331,2,11.0,0,0,0,5.5
NA Greenwood,NA Greenwood,Jersey,48,26,5,3,184.6153846153846,0,0.0,0,0,0,0
AM Tribe,AM Tribe,Jersey,36,26,7,0,138.46153846153845,0,0.0,0,0,0,0
JW Jenner,JW Jenner,Jersey,39,21,5,1,185.71428571428572,0,0.0,0,0,0,0
B Ward,B Ward,Jersey,8,7,0,1,114.28571428571428,4,17.0,2,0,1,4.25
ZM Tribe,ZM Tribe,Jersey,5,11,0,0,45.45454545454545,0,0.0,0,0,0,0
DG Blampied,DG Blampied,Jersey,0,0,0,0,0,4,22.0,2,0,1,5.5
JE Dunford,JE Dunford,Jersey,0,0,0,0,0,0,0.0,0,0,0,0
CW Perchard,CW Perchard,Jersey,0,0,0,0,0,4,27.0,2,0,1,6.75
EJB Miles,EJB Miles,Jersey,0,0,0,0,0,3,31.0,1,0,1,10.333333333333334
RJG Palmer,RJG Palmer,Jersey,0,0,0,0,0,3,26.0,0,0,0,8.666666666666666
