,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ayesha Zafar,Ayesha Zafar,Pakistan,19,23,3,0,82.6086956521739,0,0.0,0,0,0,0
Javeria Khan,Javeria Khan,Pakistan,56,50,5,0,112.00000000000001,0,0.0,0,0,0,0
Muneeba Ali,Muneeba Ali,Pakistan,0,4,0,0,0.0,0,0.0,0,0,0,0
Nida Dar,Nida Dar,Pakistan,18,14,1,1,128.57142857142858,2,13.0,1,1,2,6.5
Ayesha Naseem,Ayesha Naseem,Pakistan,2,4,0,0,50.0,0,0.0,0,0,0,0
Aliya Riaz,Aliya Riaz,Pakistan,0,1,0,0,0.0,0,0.0,0,0,0,0
Kainat Imtiaz,Kainat Imtiaz,Pakistan,29,24,2,0,120.83333333333333,0,0.0,0,0,0,0
Diana Baig,Diana Baig,Pakistan,0,0,0,0,0,2,9.0,1,0,1,4.5
Aiman Anwer,Aiman Anwer,Pakistan,0,0,0,0,0,2,11.0,0,0,0,5.5
Nashra Sandhu,Nashra Sandhu,Pakistan,0,0,0,0,0,3,18.0,0,1,0,6.0
Anam Amin,Anam Amin,Pakistan,0,0,0,0,0,4,14.0,2,0,0,3.5
F Tunnicliffe,F Tunnicliffe,South Africa,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
A Bosch,A Bosch,South Africa,13,19,2,0,68.42105263157895,0,0.0,0,0,0,0
M Kapp,M Kapp,South Africa,1,4,0,0,25.0,4,20.0,0,0,0,5.0
M du Preez,M du Preez,South Africa,24,23,3,0,104.34782608695652,0,0.0,0,0,0,0
L Goodall,L Goodall,South Africa,11,13,0,0,84.61538461538461,0,0.0,0,0,0,0
S Luus,S Luus,South Africa,10,12,0,0,83.33333333333334,0,0.0,0,0,0,0
TS Sekhukhune,TS Sekhukhune,South Africa,0,0,0,0,0,4,15.0,2,0,0,3.75
S Jafta,S Jafta,South Africa,0,0,0,0,0,0,0.0,0,0,0,0
N Shangase,N Shangase,South Africa,0,0,0,0,0,4,20.0,3,0,0,5.0
S Ismail,S Ismail,South Africa,0,0,0,0,0,4,29.0,0,0,0,7.25
M Klaas,M Klaas,South Africa,0,0,0,0,0,4,40.0,1,0,0,10.0
