,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,91,107,6,0,85.04672897196261,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,15,24,2,0,62.5,0,0.0,0,0,0,0
V Kohli,V Kohli,India,15,25,1,0,60.0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,India,15,27,2,0,55.55555555555556,2,10.0,0,0,2,5.0
SK Raina,SK Raina,India,8,19,0,0,42.10526315789473,0,0.0,0,0,0,0
MS Dhoni,MS Dhoni,India,58,69,3,1,84.05797101449275,0,0.0,0,0,0,0
RA Jadeja,RA Jadeja,India,3,10,0,0,30.0,10,58.0,0,0,0,5.8
R Ashwin,R Ashwin,India,14,13,1,0,107.6923076923077,10,30.0,3,0,0,3.0
IK Pathan,IK Pathan,India,8,5,0,1,160.0,9,38.0,2,0,2,4.222222222222222
R Vinay Kumar,R Vinay Kumar,India,1,2,0,0,50.0,10,46.0,4,0,1,4.6
UT Yadav,UT Yadav,India,0,0,0,0,0,9,51.0,0,0,0,5.666666666666667
WU Tharanga,WU Tharanga,Sri Lanka,0,2,0,0,0.0,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,16,23,1,1,69.56521739130434,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,31,56,2,0,55.35714285714286,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,81,91,6,1,89.01098901098901,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,43,49,2,0,87.75510204081633,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,17,30,1,0,56.666666666666664,5,35.0,1,1,1,7.0
NLTC Perera,NLTC Perera,Sri Lanka,5,9,0,0,55.55555555555556,9,45.0,2,0,1,5.0
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,12,25,0,0,48.0,10,39.0,1,0,1,3.9
SMSM Senanayake,SMSM Senanayake,Sri Lanka,22,14,3,0,157.14285714285714,6,30.0,0,0,0,5.0
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,10,53.0,4,0,1,5.3
HMRKB Herath,HMRKB Herath,Sri Lanka,1,1,0,0,100.0,10,33.0,1,0,1,3.3
