,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DR Smith,DR Smith,Barbados Tridents,32,27,4,1,118.5185185185185,0,0.0,0,0,0,0
WKD Perkins,WKD Perkins,Barbados Tridents,36,32,2,2,112.5,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Barbados Tridents,3,4,0,0,75.0,0,0.0,0,0,0,0
RA Reifer,RA Reifer,Barbados Tridents,3,4,0,0,75.0,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Barbados Tridents,63,36,4,5,175.0,0,0.0,0,0,0,0
BMAJ Mendis,BMAJ Mendis,Barbados Tridents,17,11,1,1,154.54545454545453,4,15.0,4,0,0,3.75
JO Holder,JO Holder,Barbados Tridents,12,4,0,2,300.0,4,17.0,1,0,0,4.25
KR Mayers,KR Mayers,Barbados Tridents,0,1,0,0,0.0,0,0.0,0,0,0,0
AR Nurse,AR Nurse,Barbados Tridents,1,1,0,0,100.0,2,16.0,2,0,0,8.0
RR Emrit,RR Emrit,Barbados Tridents,0,1,0,0,0.0,3,29.0,2,0,4,9.666666666666666
R Rampaul,R Rampaul,Barbados Tridents,0,0,0,0,0,3,10.0,1,0,1,3.3333333333333335
CAK Walton,CAK Walton,Jamaica Tallawahs,5,4,1,0,125.0,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Jamaica Tallawahs,1,5,0,0,20.0,0,0.0,0,0,0,0
NE Bonner,NE Bonner,Jamaica Tallawahs,47,40,3,2,117.5,0,0.0,0,0,0,0
AC Voges,AC Voges,Jamaica Tallawahs,10,10,1,0,100.0,0,0.0,0,0,0,0
OA Shah,OA Shah,Jamaica Tallawahs,4,7,0,0,57.14285714285714,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,4,4,1,0,100.0,4,48.0,1,0,0,12.0
JE Taylor,JE Taylor,Jamaica Tallawahs,2,8,0,0,25.0,4,39.0,1,0,2,9.75
DE Bernard,DE Bernard,Jamaica Tallawahs,2,2,0,0,100.0,2,14.0,0,0,0,7.0
DL Vettori,DL Vettori,Jamaica Tallawahs,3,5,0,0,60.0,4,22.0,2,0,1,5.5
J Theron,J Theron,Jamaica Tallawahs,3,7,0,0,42.857142857142854,4,35.0,4,1,2,8.75
NO Miller,NO Miller,Jamaica Tallawahs,1,1,0,0,100.0,2,15.0,0,0,0,7.5
