,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
E Lewis,E Lewis,Dhaka Dynamites,44,18,2,5,244.44444444444446,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,Dhaka Dynamites,37,17,1,5,217.6470588235294,4,12.0,4,0,0,3.0
CS Delport,CS Delport,Dhaka Dynamites,0,1,0,0,0.0,1,10.0,0,0,1,10.0
Shakib Al Hasan,Shakib Al Hasan,Dhaka Dynamites,18,12,2,1,150.0,2,10.0,0,0,0,5.0
KA Pollard,KA Pollard,Dhaka Dynamites,0,0,0,0,0,0,0.0,0,0,0,0
SP Narine,SP Narine,Dhaka Dynamites,0,0,0,0,0,4,10.0,3,0,0,2.5
Mosaddek Hossain,Mosaddek Hossain,Dhaka Dynamites,0,0,0,0,0,1,7.0,0,0,0,7.0
Jahurul Islam,Jahurul Islam,Dhaka Dynamites,0,0,0,0,0,0,0.0,0,0,0,0
Abu Hider,Abu Hider,Dhaka Dynamites,0,0,0,0,0,4,23.0,2,0,0,5.75
Khaled Ahmed,Khaled Ahmed,Dhaka Dynamites,0,0,0,0,0,1,7.0,0,0,0,7.0
Mohammad Shahid,Mohammad Shahid,Dhaka Dynamites,0,0,0,0,0,3,21.0,0,0,0,7.0
MD Gunathilaka,MD Gunathilaka,Sylhet Sixers,15,9,3,0,166.66666666666669,1,10.0,0,0,0,10.0
WU Tharanga,WU Tharanga,Sylhet Sixers,1,2,0,0,50.0,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Sylhet Sixers,1,5,0,0,20.0,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Sylhet Sixers,10,14,1,0,71.42857142857143,1,11.0,0,0,0,11.0
RA Whiteley,RA Whiteley,Sylhet Sixers,6,6,1,0,100.0,0,0.0,0,0,0,0
Nurul Hasan,Nurul Hasan,Sylhet Sixers,8,14,0,0,57.14285714285714,0,0.0,0,0,0,0
PWH de Silva,PWH de Silva,Sylhet Sixers,8,10,1,0,80.0,1,20.0,0,0,0,20.0
TT Bresnan,TT Bresnan,Sylhet Sixers,2,10,0,0,20.0,2,20.0,2,0,2,10.0
Abul Hasan,Abul Hasan,Sylhet Sixers,30,27,3,1,111.11111111111111,1,10.0,0,0,1,10.0
Mohammad Sharif,Mohammad Sharif,Sylhet Sixers,0,4,0,0,0.0,0,0.0,0,0,0,0
Taijul Islam,Taijul Islam,Sylhet Sixers,16,20,1,0,80.0,2,35.0,0,0,0,17.5
