,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CD Nash,CD Nash,Sussex,32,78,3,0,41.02564102564102,6,25.0,0,0,0,4.166666666666667
LWP Wells,LWP Wells,Sussex,14,35,2,0,40.0,5,24.0,2,0,0,4.8
MH Yardy,MH Yardy,Sussex,6,16,1,0,37.5,5,17.0,1,0,0,3.4
EC Joyce,EC Joyce,Sussex,56,124,8,0,45.16129032258064,0,0.0,0,0,0,0
Craig Cachopa,Craig Cachopa,Sussex,45,132,7,1,34.090909090909086,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,157,231,23,0,67.96536796536796,0,0.0,0,0,0,0
BC Brown,BC Brown,Sussex,144,249,17,0,57.831325301204814,0,0.0,0,0,0,0
A Shahzad,A Shahzad,Sussex,63,154,8,1,40.909090909090914,28,117.0,6,0,0,4.178571428571429
SJ Magoffin,SJ Magoffin,Sussex,48,102,9,0,47.05882352941176,32,120.0,3,0,0,3.75
TS Mills,TS Mills,Sussex,5,15,1,0,33.33333333333333,19,65.0,4,4,1,3.4210526315789473
ME Hobden,ME Hobden,Sussex,12,38,2,0,31.57894736842105,20,109.0,4,0,1,5.45
MA Carberry,MA Carberry,Hampshire,104,133,17,1,78.19548872180451,1,4.0,0,0,0,4.0
LA Dawson,LA Dawson,Hampshire,25,35,2,0,71.42857142857143,16,45.0,1,0,0,2.8125
WR Smith,WR Smith,Hampshire,23,75,3,0,30.666666666666664,0,0.0,0,0,0,0
JM Vince,JM Vince,Hampshire,46,47,7,0,97.87234042553192,3,19.0,0,0,0,6.333333333333333
AJA Wheater,AJA Wheater,Hampshire,12,34,1,0,35.294117647058826,0,0.0,0,0,0,0
JHK Adams,JHK Adams,Hampshire,28,52,4,0,53.84615384615385,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,108,140,14,1,77.14285714285715,25,82.0,0,0,0,3.28
GK Berg,GK Berg,Hampshire,14,27,2,0,51.85185185185185,39,98.0,4,0,0,2.5128205128205128
CP Wood,CP Wood,Hampshire,78,106,11,1,73.58490566037736,29,101.0,2,0,0,3.4827586206896552
DR Briggs,DR Briggs,Hampshire,14,37,2,0,37.83783783783784,44,101.0,7,0,0,2.2954545454545454
JA Tomlinson,JA Tomlinson,Hampshire,7,12,1,0,58.333333333333336,39,132.0,6,0,0,3.3846153846153846
