,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KS Williamson,KS Williamson,Yorkshire,5,11,0,0,45.45454545454545,1,3.0,1,0,0,3.0
AJ Finch,AJ Finch,Yorkshire,0,2,0,0,0.0,0,0.0,0,0,0,0
AZ Lees,AZ Lees,Yorkshire,29,25,5,0,115.99999999999999,0,0.0,0,0,0,0
JM Bairstow,JM Bairstow,Yorkshire,102,58,8,6,175.86206896551724,0,0.0,0,0,0,0
A Lyth,A Lyth,Yorkshire,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
TT Bresnan,TT Bresnan,Yorkshire,1,2,0,0,50.0,4,22.0,1,0,0,5.5
AU Rashid,AU Rashid,Yorkshire,29,19,2,2,152.63157894736844,4,24.0,1,0,1,6.0
RM Pyrah,RM Pyrah,Yorkshire,1,2,0,0,50.0,4,19.0,3,0,1,4.75
OE Robinson,OE Robinson,Yorkshire,0,0,0,0,0,2,34.0,0,0,0,17.0
Azeem Rafiq,Azeem Rafiq,Yorkshire,5,2,1,0,250.0,1,5.0,2,0,0,5.0
RJ Sidebottom,RJ Sidebottom,Yorkshire,0,0,0,0,0,4,27.0,2,0,2,6.75
P Mustard,P Mustard,Durham,35,31,5,0,112.90322580645163,0,0.0,0,0,0,0
MD Stoneman,MD Stoneman,Durham,0,3,0,0,0.0,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Durham,0,3,0,0,0.0,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Durham,14,20,1,0,70.0,4,31.0,1,0,1,7.75
GJ Muchall,GJ Muchall,Durham,1,6,0,0,16.666666666666664,0,0.0,0,0,0,0
RD Pringle,RD Pringle,Durham,0,1,0,0,0.0,0,0.0,0,0,0,0
JW Hastings,JW Hastings,Durham,62,32,5,4,193.75,4,20.0,3,2,0,5.0
SG Borthwick,SG Borthwick,Durham,7,8,0,0,87.5,1,13.0,0,0,0,13.0
U Arshad,U Arshad,Durham,10,8,1,0,125.0,4,51.0,0,1,1,12.75
GR Breese,GR Breese,Durham,1,5,0,0,20.0,3,40.0,3,0,0,13.333333333333334
C Rushworth,C Rushworth,Durham,0,1,0,0,0.0,4,30.0,1,0,0,7.5
