,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,47,54,6,0,87.03703703703704,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Bangladesh,87,68,11,2,127.94117647058823,0,0.0,0,0,0,0
Sabbir Rahman,Sabbir Rahman,Bangladesh,35,34,3,1,102.94117647058823,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,0,0,0,0,0,9,38.0,1,0,0,4.222222222222222
Mahmudullah,Mahmudullah,Bangladesh,0,0,0,0,0,3,13.0,0,0,0,4.333333333333333
Sunzamul Islam,Sunzamul Islam,Bangladesh,0,0,0,0,0,5,22.0,2,0,1,4.4
Mosaddek Hossain,Mosaddek Hossain,Bangladesh,0,0,0,0,0,6,21.0,1,0,0,3.5
Rubel Hossain,Rubel Hossain,Bangladesh,0,0,0,0,0,8,41.0,0,0,2,5.125
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,0,0,0,0,0,7,18.0,2,0,3,2.5714285714285716
Mustafizur Rahman,Mustafizur Rahman,Bangladesh,0,0,0,0,0,9,23.0,4,0,2,2.5555555555555554
EC Joyce,EC Joyce,Ireland,46,74,3,0,62.16216216216216,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,0,3,0,0,0.0,2,14.0,0,0,0,7.0
WTS Porterfield,WTS Porterfield,Ireland,22,25,3,1,88.0,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,12,24,0,1,50.0,0,0.0,0,0,0,0
NJ O'Brien,NJ O'Brien,Ireland,30,42,1,1,71.42857142857143,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,10,11,1,0,90.9090909090909,6,22.0,1,0,1,3.6666666666666665
GC Wilson,GC Wilson,Ireland,6,17,0,0,35.294117647058826,0,0.0,0,0,0,0
GH Dockrell,GH Dockrell,Ireland,25,50,1,0,50.0,4,20.0,0,0,0,5.0
BJ McCarthy,BJ McCarthy,Ireland,12,23,1,0,52.17391304347826,4,42.0,1,0,2,10.5
TJ Murtagh,TJ Murtagh,Ireland,5,9,0,0,55.55555555555556,5,26.0,0,0,1,5.2
PKD Chase,PKD Chase,Ireland,0,1,0,0,0.0,7,55.0,0,0,3,7.857142857142857
