,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
LM Reece,LM Reece,Derbyshire,0,3,0,0,0.0,9,48.0,0,0,1,5.333333333333333
BA Godleman,BA Godleman,Derbyshire,87,126,6,1,69.04761904761905,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,23,22,4,0,104.54545454545455,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,1,3,0,0,33.33333333333333,8,44.0,4,0,1,5.5
JL du Plooy,JL du Plooy,Derbyshire,30,53,2,0,56.60377358490566,0,0.0,0,0,0,0
TC Lace,TC Lace,Derbyshire,21,27,1,0,77.77777777777779,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,64,51,7,0,125.49019607843137,5,18.0,0,0,0,3.6
HR Hosein,HR Hosein,Derbyshire,20,17,2,0,117.64705882352942,0,0.0,0,0,0,0
LV van Beek,LV van Beek,Derbyshire,0,0,0,0,0,10,50.0,3,0,2,5.0
MRJ Watt,MRJ Watt,Derbyshire,0,0,0,0,0,4,19.0,0,0,2,4.75
R Rampaul,R Rampaul,Derbyshire,0,0,0,0,0,8,34.0,3,0,0,4.25
RE Levi,RE Levi,Northamptonshire,9,8,2,0,112.5,0,0.0,0,0,0,0
JJ Cobb,JJ Cobb,Northamptonshire,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
RI Newton,RI Newton,Northamptonshire,14,27,1,0,51.85185185185185,0,0.0,0,0,0,0
AG Wakely,AG Wakely,Northamptonshire,9,12,2,0,75.0,0,0.0,0,0,0,0
AM Rossington,AM Rossington,Northamptonshire,21,13,2,1,161.53846153846155,0,0.0,0,0,0,0
JO Holder,JO Holder,Northamptonshire,30,24,6,0,125.0,10,62.0,2,0,3,6.2
RI Keogh,RI Keogh,Northamptonshire,20,25,3,0,80.0,2,12.0,0,0,0,6.0
LA Procter,LA Procter,Northamptonshire,50,64,2,1,78.125,10,29.0,0,0,1,2.9
NL Buck,NL Buck,Northamptonshire,2,7,0,0,28.57142857142857,9,56.0,1,0,0,6.222222222222222
BW Sanderson,BW Sanderson,Northamptonshire,31,56,3,0,55.35714285714286,10,52.0,1,0,1,5.2
B Muzarabani,B Muzarabani,Northamptonshire,18,20,1,1,90.0,9,54.0,2,0,6,6.0
