,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DA Warner,DA Warner,Australia,42,69,7,0,60.86956521739131,3,14.0,0,0,0,4.666666666666667
EJM Cowan,EJM Cowan,Australia,53,150,6,1,35.333333333333336,0,0.0,0,0,0,0
SR Watson,SR Watson,Australia,35,58,5,0,60.3448275862069,18,46.0,1,0,1,2.5555555555555554
NM Lyon,NM Lyon,Australia,38,69,6,0,55.072463768115945,34,169.0,3,0,0,4.970588235294118
RT Ponting,RT Ponting,Australia,12,30,2,0,40.0,1,3.0,0,0,0,3.0
MJ Clarke,MJ Clarke,Australia,49,65,8,0,75.38461538461539,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,38,92,2,0,41.30434782608695,4,26.0,0,0,1,6.5
MS Wade,MS Wade,Australia,78,114,9,3,68.42105263157895,0,0.0,0,0,0,0
JW Hastings,JW Hastings,Australia,52,88,5,2,59.09090909090909,39,153.0,1,0,1,3.923076923076923
MG Johnson,MG Johnson,Australia,10,35,0,0,28.57142857142857,42,164.0,7,0,1,3.9047619047619047
MA Starc,MA Starc,Australia,68,46,9,2,147.82608695652172,45,209.0,8,0,1,4.644444444444445
GC Smith,GC Smith,South Africa,100,130,14,0,76.92307692307693,0,0.0,0,0,0,0
AN Petersen,AN Petersen,South Africa,53,93,8,0,56.98924731182796,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,207,264,23,0,78.4090909090909,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,39,72,5,0,54.166666666666664,0,0.0,0,0,0,0
AB de Villiers,AB de Villiers,South Africa,173,196,22,3,88.26530612244898,0,0.0,0,0,0,0
D Elgar,D Elgar,South Africa,0,16,0,0,0.0,1,4.0,0,0,0,4.0
F du Plessis,F du Plessis,South Africa,105,180,16,0,58.333333333333336,2,18.0,0,0,0,9.0
RJ Peterson,RJ Peterson,South Africa,31,48,4,0,64.58333333333334,29,171.0,6,0,0,5.896551724137931
VD Philander,VD Philander,South Africa,44,71,4,1,61.97183098591549,37,96.0,4,0,0,2.5945945945945947
DW Steyn,DW Steyn,South Africa,10,28,1,0,35.714285714285715,39,112.0,7,0,1,2.871794871794872
M Morkel,M Morkel,South Africa,17,17,4,0,100.0,29,76.0,3,0,1,2.6206896551724137
