,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Zubayr Hamza,Zubayr Hamza,Cape Cobras,57,45,6,0,126.66666666666666,0,0.0,0,0,0,0
T de Zorzi,T de Zorzi,Cape Cobras,0,1,0,0,0.0,0,0.0,0,0,0,0
K Verreynne,K Verreynne,Cape Cobras,26,18,4,1,144.44444444444443,0,0.0,0,0,0,0
C Jonker,C Jonker,Cape Cobras,33,28,1,1,117.85714285714286,0,0.0,0,0,0,0
GF Linde,GF Linde,Cape Cobras,48,20,6,2,240.0,4,25.0,4,0,0,6.25
JF Smith,JF Smith,Cape Cobras,9,6,0,1,150.0,0,0.0,0,0,0,0
O Nyaku,O Nyaku,Cape Cobras,1,3,0,0,33.33333333333333,3,24.0,2,1,0,8.0
CP Savage,CP Savage,Cape Cobras,0,0,0,0,0,1,12.0,1,0,2,12.0
I Manack,I Manack,Cape Cobras,0,0,0,0,0,4,23.0,2,0,1,5.75
TL Moreki,TL Moreki,Cape Cobras,0,0,0,0,0,4,33.0,1,0,4,8.25
Z Abrahams,Z Abrahams,Cape Cobras,0,0,0,0,0,4,38.0,0,0,2,9.5
M Marais,M Marais,Warriors,4,2,1,0,200.0,0,0.0,0,0,0,0
GL Cloete,GL Cloete,Warriors,6,8,1,0,75.0,0,0.0,0,0,0,0
JT Smuts,JT Smuts,Warriors,20,17,3,0,117.64705882352942,2,12.0,0,0,0,6.0
LC Ngoepe,LC Ngoepe,Warriors,14,8,3,0,175.0,0,0.0,0,0,0,0
S Qeshile,S Qeshile,Warriors,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
WJ Lubbe,WJ Lubbe,Warriors,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
A Gqamane,A Gqamane,Warriors,2,2,0,0,100.0,3,29.0,1,0,1,9.666666666666666
M Jansen,M Jansen,Warriors,47,37,2,3,127.02702702702702,4,39.0,0,0,0,9.75
A Nortje,A Nortje,Warriors,25,21,2,0,119.04761904761905,4,30.0,2,0,0,7.5
M Nabe,M Nabe,Warriors,1,1,0,0,100.0,3,32.0,1,1,0,10.666666666666666
L Makhosi,L Makhosi,Warriors,0,2,0,0,0.0,4,34.0,1,0,0,8.5
