,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CO Obuya,CO Obuya,Kenya,20,30,2,0,66.66666666666666,3,26.0,0,0,3,8.666666666666666
AA Obanda,AA Obanda,Kenya,3,16,0,0,18.75,0,0.0,0,0,0,0
NN Odhiambo,NN Odhiambo,Kenya,5,4,1,0,125.0,1,15.0,0,2,2,15.0
RR Patel,RR Patel,Kenya,6,13,0,0,46.15384615384615,4,19.0,3,0,0,4.75
SR Bhudia,SR Bhudia,Kenya,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
NM Odhiambo,NM Odhiambo,Kenya,6,11,0,0,54.54545454545454,0,0.0,0,0,0,0
Sukhdeep Singh,Sukhdeep Singh,Kenya,3,3,0,0,100.0,0,0.0,0,0,0,0
LN Oluoch,LN Oluoch,Kenya,29,18,2,3,161.11111111111111,2,11.0,0,0,0,5.5
SO Ngoche,SO Ngoche,Kenya,13,10,0,1,130.0,4,7.0,2,0,1,1.75
E Otieno,E Otieno,Kenya,1,4,0,0,25.0,2,8.0,2,0,1,4.0
Vraj Patel,Vraj Patel,Kenya,1,1,0,0,100.0,4,7.0,2,0,0,1.75
P Sarraf,P Sarraf,Nepal,0,1,0,0,0.0,0,0.0,0,0,0,0
A Saud,A Saud,Nepal,6,11,1,0,54.54545454545454,0,0.0,0,0,0,0
G Malla,G Malla,Nepal,6,7,0,0,85.71428571428571,0,0.0,0,0,0,0
RK Paudel,RK Paudel,Nepal,47,55,2,2,85.45454545454545,0,0.0,0,0,0,0
DS Airee,DS Airee,Nepal,6,9,0,0,66.66666666666666,1,10.0,1,0,0,10.0
Aarif Sheikh,Aarif Sheikh,Nepal,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
Sompal Kami,Sompal Kami,Nepal,0,7,0,0,0.0,4,23.0,0,0,0,5.75
Mohammad Aadil Alam,Mohammad Aadil Alam,Nepal,8,15,0,0,53.333333333333336,4,21.0,2,0,0,5.25
Karan KC,Karan KC,Nepal,5,5,0,0,100.0,4,19.0,0,0,1,4.75
S Lamichhane,S Lamichhane,Nepal,4,4,0,0,100.0,4,9.0,5,0,0,2.25
Shahab Alam,Shahab Alam,Nepal,0,1,0,0,0.0,3,15.0,2,0,0,5.0
