,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
S Mandhana,S Mandhana,Hobart Hurricanes,35,22,5,1,159.0909090909091,0,0.0,0,0,0,0
EG Fazackerley,EG Fazackerley,Hobart Hurricanes,0,2,0,0,0.0,3,26.0,1,0,1,8.666666666666666
S Daffara,S Daffara,Hobart Hurricanes,26,21,3,0,123.80952380952381,0,0.0,0,0,0,0
HC Knight,HC Knight,Hobart Hurricanes,35,33,1,1,106.06060606060606,3,18.0,1,0,2,6.0
M Hinkley,M Hinkley,Hobart Hurricanes,5,9,0,0,55.55555555555556,0,0.0,0,0,0,0
CL Hall,CL Hall,Hobart Hurricanes,2,4,0,0,50.0,0,0.0,0,0,0,0
G Redmayne,G Redmayne,Hobart Hurricanes,17,15,2,0,113.33333333333333,0,0.0,0,0,0,0
SK Moloney,SK Moloney,Hobart Hurricanes,2,3,0,0,66.66666666666666,2,21.0,0,0,1,10.5
M Phillips,M Phillips,Hobart Hurricanes,1,4,0,0,25.0,3,30.0,1,1,0,10.0
B Hepburn,B Hepburn,Hobart Hurricanes,4,5,0,0,80.0,3,13.0,1,0,0,4.333333333333333
A Hartley,A Hartley,Hobart Hurricanes,0,0,0,0,0,3,28.0,0,0,1,9.333333333333334
RH Priest,RH Priest,Sydney Thunder,22,11,5,0,200.0,0,0.0,0,0,0,0
RL Haynes,RL Haynes,Sydney Thunder,68,48,9,1,141.66666666666669,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,19,13,3,0,146.15384615384613,0,0.0,0,0,0,0
H Kaur,H Kaur,Sydney Thunder,14,21,0,0,66.66666666666666,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Sydney Thunder,5,5,0,0,100.0,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Sydney Thunder,2,3,0,0,66.66666666666666,4,29.0,1,0,0,7.25
NJ Carey,NJ Carey,Sydney Thunder,0,0,0,0,0,4,39.0,1,0,4,9.75
RM Farrell,RM Farrell,Sydney Thunder,0,0,0,0,0,4,20.0,3,0,0,5.0
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,2,14.0,1,0,0,7.0
ML Gibson,ML Gibson,Sydney Thunder,0,0,0,0,0,3,13.0,3,0,0,4.333333333333333
L Griffith,L Griffith,Sydney Thunder,0,0,0,0,0,3,17.0,1,0,1,5.666666666666667
