,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
A McAuley,A McAuley,Isle of Man,8,19,1,0,42.10526315789473,0,0.0,0,0,0,0
N Knights,N Knights,Isle of Man,1,4,0,0,25.0,0,0.0,0,0,0,0
EF Beard,EF Beard,Isle of Man,17,31,0,0,54.83870967741935,0,0.0,0,0,0,0
D Kniveton,D Kniveton,Isle of Man,30,34,0,0,88.23529411764706,0,0.0,0,0,0,0
OJ Webster,OJ Webster,Isle of Man,42,33,2,1,127.27272727272727,0,0.0,0,0,0,0
G Burrows,G Burrows,Isle of Man,3,2,0,0,150.0,0,0.0,0,0,0,0
S Mills,S Mills,Isle of Man,0,0,0,0,0,4,22.0,2,0,1,5.5
CJ Langford,CJ Langford,Isle of Man,0,0,0,0,0,4,18.0,2,0,1,4.5
K Cawte,K Cawte,Isle of Man,0,0,0,0,0,4,36.0,1,0,1,9.0
N White,N White,Isle of Man,0,0,0,0,0,4,21.0,2,1,1,5.25
MJ Ansell,MJ Ansell,Isle of Man,0,0,0,0,0,4,19.0,0,0,0,4.75
A Raza,A Raza,Belgium,12,10,1,0,120.0,0,0.0,0,0,0,0
Aziz Mohammad,Aziz Mohammad,Belgium,17,17,2,0,100.0,4,26.0,1,0,1,6.5
S Jamil,S Jamil,Belgium,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
Abdul Rashid Karim,Abdul Rashid Karim,Belgium,13,17,0,1,76.47058823529412,0,0.0,0,0,0,0
Ashiqullah Said,Ashiqullah Said,Belgium,12,14,1,0,85.71428571428571,4,13.0,2,2,1,3.25
Shaheryar Butt,Shaheryar Butt,Belgium,5,7,0,0,71.42857142857143,0,0.0,0,0,0,0
F Khaliq,F Khaliq,Belgium,23,21,0,0,109.52380952380953,4,24.0,0,0,4,6.0
Mamoon Latif,Mamoon Latif,Belgium,15,14,0,1,107.14285714285714,0,0.0,0,0,0,0
Saber Zakhil,Saber Zakhil,Belgium,8,10,0,0,80.0,0,0.0,0,0,0,0
Waqas Ali,Waqas Ali,Belgium,0,0,0,0,0,4,19.0,1,0,0,4.75
Sheraz Sheikh,Sheraz Sheikh,Belgium,0,0,0,0,0,4,29.0,0,0,1,7.25
